episode_id,state_id,task,round,observed_persistence_logit,predicted_persistence_logit,termination_advantage,estimated_continue_value,estimated_outside_value,cost_component,progress_component,commitment_input_state_0,commitment_input_state_1,commitment_input_state_2
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:86,bandit,86,5.563261687518224,2.8472619407402155,0.9545454545454546,0.9545454545454546,0.0,0.0,-2.0,0.9545454545454546,0.0,-2.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:87,bandit,87,5.600412651601648,2.8314994512539426,0.8888888888888888,0.8888888888888888,0.0,0.0,-2.0,0.8888888888888888,0.0,-2.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:88,bandit,88,5.100412651601648,2.8164222873975073,0.8260869565217392,0.8260869565217392,0.0,0.0,-2.0,0.8260869565217392,0.0,-2.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:89,bandit,89,4.92974463538566,2.8019867049817715,0.7659574468085109,0.7659574468085109,0.0,0.0,-2.0,0.7659574468085109,0.0,-2.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:90,bandit,90,5.767675057605601,3.922018274116404,0.8125,0.8125,0.0,0.0,3.0,0.8125,0.0,3.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:91,bandit,91,6.063261687518224,2.813160400986259,0.8125,0.8125,0.0,0.0,-2.0,0.8125,0.0,-2.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:92,bandit,92,5.811967589003199,3.9327359008962186,0.8571428571428572,0.8571428571428572,0.0,0.0,3.0,0.8571428571428572,0.0,3.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:93,bandit,93,6.017675057605601,2.8238780277660744,0.8571428571428572,0.8571428571428572,0.0,0.0,-2.0,0.8571428571428572,0.0,-2.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:94,bandit,94,5.9130413716877825,3.9430248226048406,0.8999999999999999,0.8999999999999999,0.0,0.0,3.0,0.8999999999999999,0.0,3.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:95,bandit,95,5.892675057605601,2.8341669494746964,0.8999999999999999,0.8999999999999999,0.0,0.0,-2.0,0.8999999999999999,0.0,-2.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:96,bandit,96,5.65864569998304,3.952910257187635,0.9411764705882356,0.9411764705882356,0.0,0.0,3.0,0.9411764705882356,0.0,3.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:97,bandit,97,5.767675057605601,2.8440523840574903,0.9411764705882356,0.9411764705882356,0.0,0.0,-2.0,0.9411764705882356,0.0,-2.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:98,bandit,98,5.53364569998304,3.9624154827480136,0.9807692307692308,0.9807692307692308,0.0,0.0,3.0,0.9807692307692308,0.0,3.0
seed-12496-pa-0.20-pb-0.50,seed-12496-pa-0.20-pb-0.50:99,bandit,99,5.417999079229087,3.9624154827480136,0.9807692307692308,0.9807692307692308,0.0,0.0,3.0,0.9807692307692308,0.0,3.0
seed-12503-pa-0.50-pb-0.65,seed-12503-pa-0.50-pb-0.65:0,bandit,0,4.203889734292549,3.181680162779613,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0
seed-12503-pa-0.50-pb-0.65,seed-12503-pa-0.50-pb-0.65:1,bandit,1,3.4287006782765204,4.047057253214244,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12503-pa-0.50-pb-0.65,seed-12503-pa-0.50-pb-0.65:2,bandit,2,2.0019290813453736,4.147088436492515,1.75,1.75,0.0,0.0,3.0,1.75,0.0,3.0
seed-12508-pa-0.35-pb-0.20,seed-12508-pa-0.35-pb-0.20:0,bandit,0,4.203889734292549,3.181680162779613,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0
seed-12508-pa-0.35-pb-0.20,seed-12508-pa-0.35-pb-0.20:1,bandit,1,3.849076984180108,2.7381370135275556,0.5,0.5,0.0,0.0,-2.0,0.5,0.0,-2.0
seed-12508-pa-0.35-pb-0.20,seed-12508-pa-0.35-pb-0.20:2,bandit,2,4.350412651601648,3.8469948866576997,0.5,0.5,0.0,0.0,3.0,0.5,0.0,3.0
seed-12508-pa-0.35-pb-0.20,seed-12508-pa-0.35-pb-0.20:3,bandit,3,2.1787006782765204,2.7381370135275556,0.5,0.5,0.0,0.0,-2.0,0.5,0.0,-2.0
seed-12508-pa-0.35-pb-0.20,seed-12508-pa-0.35-pb-0.20:4,bandit,4,1.7254126516016477,2.6180995935936293,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-2.0
seed-12508-pa-0.35-pb-0.20,seed-12508-pa-0.35-pb-0.20:5,bandit,5,0.9509394198788428,2.6180995935936293,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-2.0
seed-12508-pa-0.35-pb-0.20,seed-12508-pa-0.35-pb-0.20:6,bandit,6,0.67974463538566,2.538074646971012,-0.3333333333333332,-0.3333333333333332,0.0,0.0,-2.0,-0.3333333333333332,0.0,-2.0
seed-12508-pa-0.35-pb-0.20,seed-12508-pa-0.35-pb-0.20:7,bandit,7,1.8132616875182244,3.7269574667237735,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0
seed-12508-pa-0.35-pb-0.20,seed-12508-pa-0.35-pb-0.20:8,bandit,8,2.099076984180108,3.761253872419181,0.1428571428571428,0.1428571428571428,0.0,0.0,3.0,0.1428571428571428,0.0,3.0
seed-12512-pa-0.20-pb-0.50,seed-12512-pa-0.20-pb-0.50:0,bandit,0,4.203889734292549,3.181680162779613,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0
seed-12512-pa-0.20-pb-0.50,seed-12512-pa-0.20-pb-0.50:1,bandit,1,3.849076984180108,2.7381370135275556,0.5,0.5,0.0,0.0,-2.0,0.5,0.0,-2.0
seed-12516-pa-0.65-pb-0.65,seed-12516-pa-0.65-pb-0.65:0,bandit,0,4.203889734292549,3.181680162779613,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0
seed-12516-pa-0.65-pb-0.65,seed-12516-pa-0.65-pb-0.65:1,bandit,1,3.0075990353171704,2.7381370135275556,0.5,0.5,0.0,0.0,-2.0,0.5,0.0,-2.0
seed-12516-pa-0.65-pb-0.65,seed-12516-pa-0.65-pb-0.65:2,bandit,2,0.3868710061149016,2.7381370135275556,0.5,0.5,0.0,0.0,-2.0,0.5,0.0,-2.0
seed-12526-pa-0.65-pb-0.50,seed-12526-pa-0.65-pb-0.50:0,bandit,0,4.203889734292549,3.181680162779613,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0
seed-12526-pa-0.65-pb-0.50,seed-12526-pa-0.65-pb-0.50:1,bandit,1,4.42870067827652,4.047057253214244,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12526-pa-0.65-pb-0.50,seed-12526-pa-0.65-pb-0.50:2,bandit,2,3.201413277982752,4.147088436492515,1.75,1.75,0.0,0.0,3.0,1.75,0.0,3.0
seed-12526-pa-0.65-pb-0.50,seed-12526-pa-0.65-pb-0.50:3,bandit,3,3.4878222787715707,4.207107146459479,2.0,2.0,0.0,0.0,3.0,2.0,0.0,3.0
seed-12526-pa-0.65-pb-0.50,seed-12526-pa-0.65-pb-0.50:4,bandit,4,2.1602241504380864,4.247119619770787,2.166666666666667,2.166666666666667,0.0,0.0,3.0,2.166666666666667,0.0,3.0
seed-12526-pa-0.65-pb-0.50,seed-12526-pa-0.65-pb-0.50:5,bandit,5,2.517675057605601,4.275699957850294,2.2857142857142856,2.2857142857142856,0.0,0.0,3.0,2.2857142857142856,0.0,3.0
seed-12529-pa-0.65-pb-0.35,seed-12529-pa-0.65-pb-0.35:0,bandit,0,4.203889734292549,3.181680162779613,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0
seed-12529-pa-0.65-pb-0.35,seed-12529-pa-0.65-pb-0.35:1,bandit,1,4.42870067827652,4.047057253214244,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12529-pa-0.65-pb-0.35,seed-12529-pa-0.65-pb-0.35:2,bandit,2,2.501928011042974,2.9381993800840993,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.3333333333333337,0.0,-2.0
seed-12529-pa-0.65-pb-0.35,seed-12529-pa-0.65-pb-0.35:3,bandit,3,2.6368710061149017,4.147088436492515,1.75,1.75,0.0,0.0,3.0,1.75,0.0,3.0
seed-12534-pa-0.50-pb-0.35,seed-12534-pa-0.50-pb-0.35:0,bandit,0,4.203889734292549,3.181680162779613,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0
seed-12534-pa-0.50-pb-0.35,seed-12534-pa-0.50-pb-0.35:1,bandit,1,4.42870067827652,4.047057253214244,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
seed-12534-pa-0.50-pb-0.35,seed-12534-pa-0.50-pb-0.35:2,bandit,2,0.951413277982752,4.047057253214244,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.3333333333333337,0.0,3.0
foraging-pair-0072037-stay_x,foraging-pair-0072037-stay_x:0,foraging,0,3.5,1.6052361051431736,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
foraging-pair-0072037-stay_x,foraging-pair-0072037-stay_x:1,foraging,1,1.5,1.2848424110807088,2.6666666666666665,2.6666666666666665,0.0,0.0,4.0,2.6666666666666665,0.0,4.0
foraging-pair-0072037-stay_x,foraging-pair-0072037-stay_x:2,foraging,2,-0.25,1.4182524268425751,3.0,3.0,0.0,0.0,4.0,3.0,0.0,4.0
foraging-pair-0072037-stay_y,foraging-pair-0072037-stay_y:0,foraging,0,2.875,1.6052361051431736,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
foraging-pair-0072037-stay_y,foraging-pair-0072037-stay_y:1,foraging,1,1.25,1.2848424110807088,2.6666666666666665,2.6666666666666665,0.0,0.0,4.0,2.6666666666666665,0.0,4.0
foraging-pair-0072037-stay_y,foraging-pair-0072037-stay_y:2,foraging,2,-0.375,1.4182524268425751,3.0,3.0,0.0,0.0,4.0,3.0,0.0,4.0
foraging-pair-0072040-stay_x,foraging-pair-0072040-stay_x:0,foraging,0,1.375,0.5584096254734913,-1.0,1.0,2.0,1.0,0.0,-1.0,1.0,0.0
foraging-pair-0072040-stay_x,foraging-pair-0072040-stay_x:1,foraging,1,1.375,0.3848193628075758,-0.3333333333333335,1.6666666666666663,2.0,1.0,3.0,-0.3333333333333335,1.0,3.0
foraging-pair-0072040-stay_x,foraging-pair-0072040-stay_x:2,foraging,2,0.5,0.7052130568700405,-1.0,1.0,2.0,1.0,-1.0,-1.0,1.0,-1.0
foraging-pair-0072040-stay_x,foraging-pair-0072040-stay_x:3,foraging,3,0.25,0.27809135019808284,-0.6000000000000001,1.4,2.0,1.0,3.0,-0.6000000000000001,1.0,3.0
foraging-pair-0072040-stay_y,foraging-pair-0072040-stay_y:0,foraging,0,1.125,0.5584096254734913,-1.0,1.0,2.0,1.0,0.0,-1.0,1.0,0.0
foraging-pair-0072040-stay_y,foraging-pair-0072040-stay_y:1,foraging,1,1.25,0.3848193628075758,-0.3333333333333335,1.6666666666666663,2.0,1.0,3.0,-0.3333333333333335,1.0,3.0
foraging-pair-0072040-stay_y,foraging-pair-0072040-stay_y:2,foraging,2,0.75,0.7052130568700405,-1.0,1.0,2.0,1.0,-1.0,-1.0,1.0,-1.0
foraging-pair-0072040-stay_y,foraging-pair-0072040-stay_y:3,foraging,3,0.125,0.27809135019808284,-0.6000000000000001,1.4,2.0,1.0,3.0,-0.6000000000000001,1.0,3.0
foraging-pair-0072043-stay_x,foraging-pair-0072043-stay_x:0,foraging,0,1.875,0.8047760105719759,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
foraging-pair-0072043-stay_x,foraging-pair-0072043-stay_x:1,foraging,1,1.5,0.4843823165095112,0.6666666666666665,2.6666666666666665,2.0,0.0,4.0,0.6666666666666665,0.0,4.0
foraging-pair-0072043-stay_x,foraging-pair-0072043-stay_x:2,foraging,2,-0.75,0.6177923322713775,1.0,3.0,2.0,0.0,4.0,1.0,0.0,4.0
foraging-pair-0072043-stay_y,foraging-pair-0072043-stay_y:0,foraging,0,1.5,0.8047760105719759,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
foraging-pair-0072043-stay_y,foraging-pair-0072043-stay_y:1,foraging,1,0.875,0.4843823165095112,0.6666666666666665,2.6666666666666665,2.0,0.0,4.0,0.6666666666666665,0.0,4.0
foraging-pair-0072043-stay_y,foraging-pair-0072043-stay_y:2,foraging,2,-0.875,0.6177923322713775,1.0,3.0,2.0,0.0,4.0,1.0,0.0,4.0
foraging-pair-0072045-stay_x,foraging-pair-0072045-stay_x:0,foraging,0,2.375,1.358869720044689,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
foraging-pair-0072045-stay_x,foraging-pair-0072045-stay_x:1,foraging,1,1.75,1.1852794573787735,1.6666666666666663,1.6666666666666663,0.0,1.0,3.0,1.6666666666666663,1.0,3.0
foraging-pair-0072045-stay_x,foraging-pair-0072045-stay_x:2,foraging,2,0.75,1.5056731514412385,1.0,1.0,0.0,1.0,-1.0,1.0,1.0,-1.0
foraging-pair-0072045-stay_y,foraging-pair-0072045-stay_y:0,foraging,0,2.0,1.358869720044689,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
foraging-pair-0072045-stay_y,foraging-pair-0072045-stay_y:1,foraging,1,1.25,1.1852794573787735,1.6666666666666663,1.6666666666666663,0.0,1.0,3.0,1.6666666666666663,1.0,3.0
foraging-pair-0072045-stay_y,foraging-pair-0072045-stay_y:2,foraging,2,1.0,1.5056731514412385,1.0,1.0,0.0,1.0,-1.0,1.0,1.0,-1.0
foraging-pair-0072047-stay_x,foraging-pair-0072047-stay_x:0,foraging,0,2.375,1.358869720044689,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
foraging-pair-0072047-stay_x,foraging-pair-0072047-stay_x:1,foraging,1,1.75,1.1852794573787735,1.6666666666666663,1.6666666666666663,0.0,1.0,3.0,1.6666666666666663,1.0,3.0
foraging-pair-0072047-stay_x,foraging-pair-0072047-stay_x:2,foraging,2,-0.25,1.3186894731406398,2.0,2.0,0.0,1.0,3.0,2.0,1.0,3.0
foraging-pair-0072047-stay_x,foraging-pair-0072047-stay_x:3,foraging,3,0.5,1.6657651703554779,1.4,1.4,0.0,1.0,-1.0,1.4,1.0,-1.0
foraging-pair-0072047-stay_y,foraging-pair-0072047-stay_y:0,foraging,0,2.0,1.358869720044689,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
foraging-pair-0072047-stay_y,foraging-pair-0072047-stay_y:1,foraging,1,1.25,1.1852794573787735,1.6666666666666663,1.6666666666666663,0.0,1.0,3.0,1.6666666666666663,1.0,3.0
foraging-pair-0072047-stay_y,foraging-pair-0072047-stay_y:2,foraging,2,-0.25,1.3186894731406398,2.0,2.0,0.0,1.0,3.0,2.0,1.0,3.0
foraging-pair-0072047-stay_y,foraging-pair-0072047-stay_y:3,foraging,3,0.375,1.6657651703554779,1.4,1.4,0.0,1.0,-1.0,1.4,1.0,-1.0
foraging-pair-0072051-stay_x,foraging-pair-0072051-stay_x:0,foraging,0,1.875,0.8047760105719759,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
foraging-pair-0072051-stay_y,foraging-pair-0072051-stay_y:0,foraging,0,1.5,0.8047760105719759,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
foraging-pair-0072055-stay_x,foraging-pair-0072055-stay_x:0,foraging,0,2.375,1.358869720044689,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
foraging-pair-0072055-stay_x,foraging-pair-0072055-stay_x:1,foraging,1,-0.375,1.2388531199175057,0.3333333333333332,0.3333333333333332,0.0,1.0,-1.0,0.3333333333333332,1.0,-1.0
foraging-pair-0072055-stay_y,foraging-pair-0072055-stay_y:0,foraging,0,2.0,1.358869720044689,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
foraging-pair-0072055-stay_y,foraging-pair-0072055-stay_y:1,foraging,1,-0.875,1.2388531199175057,0.3333333333333332,0.3333333333333332,0.0,1.0,-1.0,0.3333333333333332,1.0,-1.0
foraging-pair-0072059-stay_x,foraging-pair-0072059-stay_x:0,foraging,0,1.375,0.5584096254734913,-1.0,1.0,2.0,1.0,0.0,-1.0,1.0,0.0
foraging-pair-0072059-stay_y,foraging-pair-0072059-stay_y:0,foraging,0,1.125,0.5584096254734913,-1.0,1.0,2.0,1.0,0.0,-1.0,1.0,0.0
foraging-pair-0072065-stay_x,foraging-pair-0072065-stay_x:0,foraging,0,1.875,0.8047760105719759,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
foraging-pair-0072065-stay_x,foraging-pair-0072065-stay_x:1,foraging,1,0.375,0.5379559790482434,-0.6666666666666667,1.3333333333333333,2.0,0.0,0.0,-0.6666666666666667,0.0,0.0
foraging-pair-0072065-stay_x,foraging-pair-0072065-stay_x:2,foraging,2,-0.875,0.40454596328637704,-1.0,1.0,2.0,0.0,0.0,-1.0,0.0,0.0
foraging-pair-0072065-stay_y,foraging-pair-0072065-stay_y:0,foraging,0,1.5,0.8047760105719759,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
foraging-pair-0072065-stay_y,foraging-pair-0072065-stay_y:1,foraging,1,-0.375,0.5379559790482434,-0.6666666666666667,1.3333333333333333,2.0,0.0,0.0,-0.6666666666666667,0.0,0.0
foraging-pair-0072068-stay_x,foraging-pair-0072068-stay_x:0,foraging,0,3.5,1.6052361051431736,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
foraging-pair-0072068-stay_x,foraging-pair-0072068-stay_x:1,foraging,1,0.75,1.338416073619441,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,1.3333333333333333,0.0,0.0
foraging-pair-0072068-stay_x,foraging-pair-0072068-stay_x:2,foraging,2,-0.375,1.0180223795569763,2.0,2.0,0.0,0.0,4.0,2.0,0.0,4.0
foraging-pair-0072068-stay_x,foraging-pair-0072068-stay_x:3,foraging,3,-0.25,1.4451440862289342,1.6,1.6,0.0,0.0,0.0,1.6,0.0,0.0
foraging-pair-0072068-stay_x,foraging-pair-0072068-stay_x:4,foraging,4,-0.75,1.338416073619441,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,1.3333333333333333,0.0,0.0
foraging-pair-0072068-stay_y,foraging-pair-0072068-stay_y:0,foraging,0,2.875,1.6052361051431736,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
foraging-pair-0072068-stay_y,foraging-pair-0072068-stay_y:1,foraging,1,0.375,1.338416073619441,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,1.3333333333333333,0.0,0.0
foraging-pair-0072069-stay_x,foraging-pair-0072069-stay_x:0,foraging,0,2.375,1.358869720044689,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
foraging-pair-0072069-stay_x,foraging-pair-0072069-stay_x:1,foraging,1,1.75,1.1852794573787735,1.6666666666666663,1.6666666666666663,0.0,1.0,3.0,1.6666666666666663,1.0,3.0
foraging-pair-0072069-stay_x,foraging-pair-0072069-stay_x:2,foraging,2,0.75,1.5056731514412385,1.0,1.0,0.0,1.0,-1.0,1.0,1.0,-1.0
foraging-pair-0072069-stay_x,foraging-pair-0072069-stay_x:3,foraging,3,0.5,1.0785514447692806,1.4,1.4,0.0,1.0,3.0,1.4,1.0,3.0
foraging-pair-0072069-stay_y,foraging-pair-0072069-stay_y:0,foraging,0,2.0,1.358869720044689,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
foraging-pair-0072069-stay_y,foraging-pair-0072069-stay_y:1,foraging,1,1.25,1.1852794573787735,1.6666666666666663,1.6666666666666663,0.0,1.0,3.0,1.6666666666666663,1.0,3.0
foraging-pair-0072069-stay_y,foraging-pair-0072069-stay_y:2,foraging,2,1.0,1.5056731514412385,1.0,1.0,0.0,1.0,-1.0,1.0,1.0,-1.0
foraging-pair-0072069-stay_y,foraging-pair-0072069-stay_y:3,foraging,3,0.5,1.0785514447692806,1.4,1.4,0.0,1.0,3.0,1.4,1.0,3.0
foraging-pair-0072082-stay_x,foraging-pair-0072082-stay_x:0,foraging,0,3.5,1.6052361051431736,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
foraging-pair-0072082-stay_x,foraging-pair-0072082-stay_x:1,foraging,1,0.75,1.338416073619441,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,1.3333333333333333,0.0,0.0
foraging-pair-0072082-stay_x,foraging-pair-0072082-stay_x:2,foraging,2,-0.375,1.0180223795569763,2.0,2.0,0.0,0.0,4.0,2.0,0.0,4.0
foraging-pair-0072082-stay_x,foraging-pair-0072082-stay_x:3,foraging,3,-0.25,1.4451440862289342,1.6,1.6,0.0,0.0,0.0,1.6,0.0,0.0
foraging-pair-0072082-stay_x,foraging-pair-0072082-stay_x:4,foraging,4,-0.75,1.338416073619441,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,1.3333333333333333,0.0,0.0
foraging-pair-0072082-stay_y,foraging-pair-0072082-stay_y:0,foraging,0,2.875,1.6052361051431736,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
foraging-pair-0072082-stay_y,foraging-pair-0072082-stay_y:1,foraging,1,0.375,1.338416073619441,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,1.3333333333333333,0.0,0.0
foraging-pair-0072082-stay_y,foraging-pair-0072082-stay_y:2,foraging,2,0.375,1.0180223795569763,2.0,2.0,0.0,0.0,4.0,2.0,0.0,4.0
foraging-pair-0072082-stay_y,foraging-pair-0072082-stay_y:3,foraging,3,0.0,1.4451440862289342,1.6,1.6,0.0,0.0,0.0,1.6,0.0,0.0
foraging-pair-0072082-stay_y,foraging-pair-0072082-stay_y:4,foraging,4,-0.625,1.338416073619441,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,1.3333333333333333,0.0,0.0
foraging-pair-0072088-stay_x,foraging-pair-0072088-stay_x:0,foraging,0,1.375,0.5584096254734913,-1.0,1.0,2.0,1.0,0.0,-1.0,1.0,0.0
foraging-pair-0072088-stay_x,foraging-pair-0072088-stay_x:1,foraging,1,1.375,0.3848193628075758,-0.3333333333333335,1.6666666666666663,2.0,1.0,3.0,-0.3333333333333335,1.0,3.0
foraging-pair-0072088-stay_x,foraging-pair-0072088-stay_x:2,foraging,2,0.5,0.7052130568700405,-1.0,1.0,2.0,1.0,-1.0,-1.0,1.0,-1.0
foraging-pair-0072088-stay_x,foraging-pair-0072088-stay_x:3,foraging,3,-0.375,0.5451210379558011,-1.4,0.6000000000000001,2.0,1.0,-1.0,-1.4,1.0,-1.0
foraging-pair-0072088-stay_y,foraging-pair-0072088-stay_y:0,foraging,0,1.125,0.5584096254734913,-1.0,1.0,2.0,1.0,0.0,-1.0,1.0,0.0
foraging-pair-0072088-stay_y,foraging-pair-0072088-stay_y:1,foraging,1,1.25,0.3848193628075758,-0.3333333333333335,1.6666666666666663,2.0,1.0,3.0,-0.3333333333333335,1.0,3.0
foraging-pair-0072088-stay_y,foraging-pair-0072088-stay_y:2,foraging,2,0.75,0.7052130568700405,-1.0,1.0,2.0,1.0,-1.0,-1.0,1.0,-1.0
foraging-pair-0072088-stay_y,foraging-pair-0072088-stay_y:3,foraging,3,-0.125,0.5451210379558011,-1.4,0.6000000000000001,2.0,1.0,-1.0,-1.4,1.0,-1.0
foraging-pair-0072101-stay_x,foraging-pair-0072101-stay_x:0,foraging,0,1.375,0.5584096254734913,-1.0,1.0,2.0,1.0,0.0,-1.0,1.0,0.0
foraging-pair-0072101-stay_x,foraging-pair-0072101-stay_x:1,foraging,1,1.375,0.3848193628075758,-0.3333333333333335,1.6666666666666663,2.0,1.0,3.0,-0.3333333333333335,1.0,3.0
foraging-pair-0072101-stay_y,foraging-pair-0072101-stay_y:0,foraging,0,1.125,0.5584096254734913,-1.0,1.0,2.0,1.0,0.0,-1.0,1.0,0.0
foraging-pair-0072101-stay_y,foraging-pair-0072101-stay_y:1,foraging,1,1.25,0.3848193628075758,-0.3333333333333335,1.6666666666666663,2.0,1.0,3.0,-0.3333333333333335,1.0,3.0
foraging-pair-0072136-stay_x,foraging-pair-0072136-stay_x:0,foraging,0,1.375,0.5584096254734913,-1.0,1.0,2.0,1.0,0.0,-1.0,1.0,0.0
foraging-pair-0072136-stay_x,foraging-pair-0072136-stay_x:1,foraging,1,-0.5,0.438393025346308,-1.6666666666666667,0.3333333333333332,2.0,1.0,-1.0,-1.6666666666666667,1.0,-1.0
foraging-pair-0072136-stay_y,foraging-pair-0072136-stay_y:0,foraging,0,1.125,0.5584096254734913,-1.0,1.0,2.0,1.0,0.0,-1.0,1.0,0.0
foraging-pair-0072136-stay_y,foraging-pair-0072136-stay_y:1,foraging,1,-0.625,0.438393025346308,-1.6666666666666667,0.3333333333333332,2.0,1.0,-1.0,-1.6666666666666667,1.0,-1.0
foraging-pair-0072137-stay_x,foraging-pair-0072137-stay_x:0,foraging,0,1.875,0.8047760105719759,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
foraging-pair-0072137-stay_x,foraging-pair-0072137-stay_x:1,foraging,1,1.5,0.4843823165095112,0.6666666666666665,2.6666666666666665,2.0,0.0,4.0,0.6666666666666665,0.0,4.0
foraging-pair-0072137-stay_y,foraging-pair-0072137-stay_y:0,foraging,0,1.5,0.8047760105719759,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
foraging-pair-0072137-stay_y,foraging-pair-0072137-stay_y:1,foraging,1,0.875,0.4843823165095112,0.6666666666666665,2.6666666666666665,2.0,0.0,4.0,0.6666666666666665,0.0,4.0
foraging-pair-0072139-stay_x,foraging-pair-0072139-stay_x:0,foraging,0,1.875,0.8047760105719759,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
foraging-pair-0072139-stay_x,foraging-pair-0072139-stay_x:1,foraging,1,1.5,0.4843823165095112,0.6666666666666665,2.6666666666666665,2.0,0.0,4.0,0.6666666666666665,0.0,4.0
foraging-pair-0072139-stay_x,foraging-pair-0072139-stay_x:2,foraging,2,-0.625,0.8047760105719759,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
foraging-pair-0072139-stay_x,foraging-pair-0072139-stay_x:3,foraging,3,-1.0,0.6446839916577365,-0.3999999999999999,1.6,2.0,0.0,0.0,-0.3999999999999999,0.0,0.0
foraging-pair-0072139-stay_x,foraging-pair-0072139-stay_x:4,foraging,4,-1.125,0.5379559790482434,-0.6666666666666667,1.3333333333333333,2.0,0.0,0.0,-0.6666666666666667,0.0,0.0
foraging-pair-0072139-stay_y,foraging-pair-0072139-stay_y:0,foraging,0,1.5,0.8047760105719759,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
foraging-pair-0072139-stay_y,foraging-pair-0072139-stay_y:1,foraging,1,0.875,0.4843823165095112,0.6666666666666665,2.6666666666666665,2.0,0.0,4.0,0.6666666666666665,0.0,4.0
foraging-pair-0072139-stay_y,foraging-pair-0072139-stay_y:2,foraging,2,-0.625,0.8047760105719759,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
foraging-pair-0072139-stay_y,foraging-pair-0072139-stay_y:3,foraging,3,-1.0,0.6446839916577365,-0.3999999999999999,1.6,2.0,0.0,0.0,-0.3999999999999999,0.0,0.0
