episode_id,state_id,task,round,observed_persistence_logit,predicted_persistence_logit,termination_advantage,estimated_continue_value,estimated_outside_value,cost_component,progress_component,choice_kernel
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:12,bandit,12,3.075939419878843,3.0484116862660344,1.0,1.0,0.0,0.0,-2.0,9.192798246747259
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:13,bandit,13,4.126929081345374,3.1449104387391666,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,9.733158334409895
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:14,bandit,14,3.1368710061149017,3.2365842535886427,0.8571428571428572,0.8571428571428572,0.0,0.0,-2.0,10.2465004176894
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:15,bandit,15,2.8181471805599436,3.3236743776956446,0.8571428571428572,0.8571428571428572,0.0,0.0,-2.0,10.73417539680493
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:16,bandit,16,2.4431471805599436,3.4064099955972966,0.8571428571428572,0.8571428571428572,0.0,0.0,-2.0,11.197466626964683
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:17,bandit,17,4.011871006114902,3.485008832603866,1.125,1.125,0.0,0.0,3.0,11.63759329561645
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:18,bandit,18,3.575939419878843,3.5596777277601066,1.125,1.125,0.0,0.0,-2.0,12.055713630835626
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:19,bandit,19,3.1325990353171704,3.6306131781585353,1.125,1.125,0.0,0.0,-2.0,12.452927949293844
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:20,bandit,20,2.9431471805599436,3.6980018560370422,1.125,1.125,0.0,0.0,-2.0,12.83028155182915
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:21,bandit,21,2.575939419878843,3.762021100021624,1.125,1.125,0.0,0.0,-2.0,13.188767474237693
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:22,bandit,22,3.9734445810050545,3.822839381806977,1.125,1.125,0.0,0.0,3.0,13.529329100525807
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:23,bandit,23,4.05370067827652,3.880616749503062,0.7777777777777777,0.7777777777777777,0.0,0.0,-2.0,13.852862645499515
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:24,bandit,24,3.8868710061149017,3.935505248814343,0.5,0.5,0.0,0.0,-2.0,14.160219513224538
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:25,bandit,25,3.849076984180108,3.9876493231600594,0.5,0.5,0.0,0.0,-2.0,14.45220853756331
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:26,bandit,26,3.7618710061149017,4.03718619378849,0.5,0.5,0.0,0.0,-2.0,14.729598110685144
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:27,bandit,27,4.011871006114902,4.0842462208854995,0.2727272727272729,0.2727272727272729,0.0,0.0,-2.0,14.993118205150886
seed-12379-pa-0.35-pb-0.50,seed-12379-pa-0.35-pb-0.50:28,bandit,28,4.17870067827652,4.128953246627659,0.5,0.5,0.0,0.0,3.0,15.243462294893341
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:0,bandit,0,4.203889734292549,1.8353066528857163,0.5,0.5,0.0,0.0,0.0,0.0
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:1,bandit,1,3.849076984180108,2.013888962490676,0.5,0.5,0.0,0.0,-2.0,1.0
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:2,bandit,2,4.350412651601648,2.1835421566153883,0.5,0.5,0.0,0.0,3.0,1.95
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:3,bandit,3,2.7731232641398407,2.3447126910338647,0.5,0.5,0.0,0.0,-2.0,2.8525
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:4,bandit,4,3.376928011042974,2.497824698731417,0.5,0.5,0.0,0.0,3.0,3.709875
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:5,bandit,5,3.1128222787715707,2.643281106044092,0.8571428571428572,0.8571428571428572,0.0,0.0,3.0,4.524381249999999
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:6,bandit,6,3.429882179158078,2.7814646929911335,1.125,1.125,0.0,0.0,3.0,5.298162187499999
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:7,bandit,7,3.4235873515737403,2.9127391005908225,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,6.033254078124999
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:8,bandit,8,2.6602241504380864,3.037449787810527,1.0,1.0,0.0,0.0,-2.0,6.731591374218749
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:9,bandit,9,1.92974463538566,3.1559249406692467,0.7272727272727271,0.7272727272727271,0.0,0.0,-2.0,7.395011805507812
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:10,bandit,10,3.7880413716877825,3.26847633588503,0.9166666666666664,0.9166666666666664,0.0,0.0,3.0,8.02526121523242
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:11,bandit,11,3.7880413716877825,3.3754001613400244,1.076923076923077,1.076923076923077,0.0,0.0,3.0,8.623998154470799
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:12,bandit,12,4.026300195186874,3.4769777955222687,1.2142857142857144,1.2142857142857144,0.0,0.0,3.0,9.192798246747259
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:13,bandit,13,3.90864569998304,3.573476547995401,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,9.733158334409895
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:14,bandit,14,3.78364569998304,3.665150362844877,1.4375,1.4375,0.0,0.0,3.0,10.2465004176894
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:15,bandit,15,3.311967589003199,3.752240486951879,1.2352941176470589,1.2352941176470589,0.0,0.0,-2.0,10.73417539680493
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:16,bandit,16,2.811967589003199,3.834976104853531,1.0555555555555554,1.0555555555555554,0.0,0.0,-2.0,11.197466626964683
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:17,bandit,17,4.03364569998304,3.9135749418601002,1.1578947368421053,1.1578947368421053,0.0,0.0,3.0,11.63759329561645
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:18,bandit,18,4.03364569998304,3.988243837016341,1.25,1.25,0.0,0.0,3.0,12.055713630835626
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:19,bandit,19,3.429882179158078,4.05917928741477,1.0952380952380951,1.0952380952380951,0.0,0.0,-2.0,12.452927949293844
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:20,bandit,20,3.3868710061149017,4.126567965293276,1.0952380952380951,1.0952380952380951,0.0,0.0,-2.0,12.83028155182915
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:21,bandit,21,3.2852241504380864,4.190587209277859,0.9545454545454546,0.9545454545454546,0.0,0.0,-2.0,13.188767474237693
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:22,bandit,22,3.126928011042974,4.2514054910632115,0.8260869565217392,0.8260869565217392,0.0,0.0,-2.0,13.529329100525807
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:23,bandit,23,3.001928011042974,4.309182858759296,0.7083333333333335,0.7083333333333335,0.0,0.0,-2.0,13.852862645499515
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:24,bandit,24,4.792999079229087,4.364071358070577,0.7999999999999998,0.7999999999999998,0.0,0.0,3.0,14.160219513224538
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:25,bandit,25,4.6630413716877825,4.416215432416294,0.8846153846153846,0.8846153846153846,0.0,0.0,3.0,14.45220853756331
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:26,bandit,26,4.4449361996449746,4.465752303044725,0.7777777777777777,0.7777777777777777,0.0,0.0,-2.0,14.729598110685144
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:27,bandit,27,5.02975041827262,4.512812330141734,0.8571428571428572,0.8571428571428572,0.0,0.0,3.0,14.993118205150886
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:28,bandit,28,4.4449361996449746,4.557519355883893,0.7586206896551726,0.7586206896551726,0.0,0.0,-2.0,15.243462294893341
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:29,bandit,29,5.026300195186874,4.599991030338945,0.8333333333333335,0.8333333333333335,0.0,0.0,3.0,15.481289180148673
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:30,bandit,30,4.3199361996449746,4.640339121071243,0.7419354838709675,0.7419354838709675,0.0,0.0,-2.0,15.70722472114124
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:31,bandit,31,5.026300195186874,4.678669807266926,0.8125,0.8125,0.0,0.0,3.0,15.921863485084177
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:32,bandit,32,5.026300195186874,4.715083959152826,0.8787878787878789,0.8787878787878789,0.0,0.0,3.0,16.125770310829967
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:33,bandit,33,5.0380413716877825,4.74967740344443,0.7941176470588234,0.7941176470588234,0.0,0.0,-2.0,16.319481795288468
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:34,bandit,34,3.8288897342925488,4.782541175521454,0.7142857142857144,0.7142857142857144,0.0,0.0,-2.0,16.503507705524044
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:35,bandit,35,5.15864569998304,4.813761758994627,0.7777777777777777,0.7777777777777777,0.0,0.0,3.0,16.67833232024784
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:36,bandit,36,4.6949361996449746,4.843421313294141,0.7027027027027026,0.7027027027027026,0.0,0.0,-2.0,16.844415704235445
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:37,bandit,37,4.186967589003199,4.87159788987868,0.6315789473684212,0.6315789473684212,0.0,0.0,-2.0,17.002194919023673
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:38,bandit,38,4.29858735157374,4.898365637633992,0.5641025641025643,0.5641025641025643,0.0,0.0,-2.0,17.15208517307249
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:39,bandit,39,5.273245464372426,4.923794998001537,0.625,0.625,0.0,0.0,3.0,17.294480914418862
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:40,bandit,40,4.7880413716877825,4.947952890350706,0.6829268292682928,0.6829268292682928,0.0,0.0,3.0,17.42975686869792
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:41,bandit,41,5.145541900901097,4.970902888082417,0.7380952380952381,0.7380952380952381,0.0,0.0,3.0,17.558269025263023
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:42,bandit,42,4.898245464372426,4.992705385927542,0.7906976744186047,0.7906976744186047,0.0,0.0,3.0,17.680355573999872
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:43,bandit,43,4.895541900901097,5.0134177588804105,0.8409090909090908,0.8409090909090908,0.0,0.0,3.0,17.796337795299877
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:44,bandit,44,5.0380413716877825,5.033094513185636,0.7777777777777777,0.7777777777777777,0.0,0.0,-2.0,17.906520905534883
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:45,bandit,45,4.186967589003199,5.051787429775599,0.7173913043478262,0.7173913043478262,0.0,0.0,-2.0,18.011194860258136
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:46,bandit,46,5.4130413716877825,5.0695457005360645,0.7173913043478262,0.7173913043478262,0.0,0.0,3.0,18.110635117245227
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:47,bandit,47,5.40475041827262,5.086416057758507,0.7659574468085109,0.7659574468085109,0.0,0.0,3.0,18.205103361382964
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:48,bandit,48,5.891034256080317,5.102442897119827,0.8125,0.8125,0.0,0.0,3.0,18.294848193313815
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:49,bandit,49,5.518149927917811,5.117668394513082,0.8571428571428572,0.8571428571428572,0.0,0.0,3.0,18.380105783648123
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:50,bandit,50,5.393149927917811,5.132132617036673,0.8999999999999999,0.8999999999999999,0.0,0.0,3.0,18.461100494465715
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:51,bandit,51,5.641034256080317,5.145873628434085,0.9411764705882356,0.9411764705882356,0.0,0.0,3.0,18.53804546974243
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:52,bandit,52,5.641034256080317,5.158927589261626,0.9807692307692308,0.9807692307692308,0.0,0.0,3.0,18.611143196255306
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:53,bandit,53,5.04858735157374,5.1713288520477905,0.9245283018867924,0.9245283018867924,0.0,0.0,-2.0,18.680586036442538
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:54,bandit,54,5.648245464372426,5.183110051694646,0.9629629629629628,0.9629629629629628,0.0,0.0,3.0,18.74655673462041
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:55,bandit,55,5.398245464372426,5.19430219135916,1.0,1.0,0.0,0.0,3.0,18.809228897889387
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:56,bandit,56,5.641034256080317,5.204934724040448,1.0357142857142856,1.0357142857142856,0.0,0.0,3.0,18.868767452994916
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:57,bandit,57,5.514163456931506,5.21503563008767,1.0701754385964914,1.0701754385964914,0.0,0.0,3.0,18.92532908034517
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:58,bandit,58,5.764163456931506,5.224631490832532,1.103448275862069,1.103448275862069,0.0,0.0,3.0,18.97906262632791
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:59,bandit,59,5.0380413716877825,5.233747558540152,1.0508474576271185,1.0508474576271185,0.0,0.0,-2.0,19.030109495011512
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:60,bandit,60,5.643149927917811,5.24240782286239,1.0833333333333337,1.0833333333333337,0.0,0.0,3.0,19.078604020260936
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:61,bandit,61,5.643149927917811,5.250635073968516,1.1147540983606556,1.1147540983606556,0.0,0.0,3.0,19.12467381924789
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:62,bandit,62,5.762509570276173,5.258450962519336,1.1451612903225803,1.1451612903225803,0.0,0.0,3.0,19.168440128285493
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:63,bandit,63,5.054882179158078,5.265876056642615,1.0952380952380951,1.0952380952380951,0.0,0.0,-2.0,19.21001812187122
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:64,bandit,64,5.893149927917811,5.27292989605973,1.125,1.125,0.0,0.0,3.0,19.249517215777658
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:65,bandit,65,5.768149927917811,5.279631043505988,1.1538461538461535,1.1538461538461535,0.0,0.0,3.0,19.287041354988773
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:66,bandit,66,5.514163456931506,5.285997133579936,1.1818181818181817,1.1818181818181817,0.0,0.0,3.0,19.322689287239335
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:67,bandit,67,5.637509570276173,5.292044919150184,1.2089552238805972,1.2089552238805972,0.0,0.0,3.0,19.356554822877367
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:68,bandit,68,5.512509570276173,5.297790315441921,1.2352941176470589,1.2352941176470589,0.0,0.0,3.0,19.3887270817335
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:69,bandit,69,5.637509570276173,5.303248441919071,1.2608695652173911,1.2608695652173911,0.0,0.0,3.0,19.419290727646825
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:70,bandit,70,5.27975041827262,5.308433662072362,1.2142857142857144,1.2142857142857144,0.0,0.0,-2.0,19.44832619126448
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:71,bandit,71,5.895541900901097,5.31335962121799,1.23943661971831,1.23943661971831,0.0,0.0,3.0,19.475909881701256
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:72,bandit,72,5.893149927917811,5.318039282406336,1.2638888888888888,1.2638888888888888,0.0,0.0,3.0,19.502114387616192
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:73,bandit,73,6.012509570276173,5.322484960535265,1.287671232876712,1.287671232876712,0.0,0.0,3.0,19.527008668235382
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:74,bandit,74,5.762509570276173,5.326708354757748,1.310810810810811,1.310810810810811,0.0,0.0,3.0,19.55065823482361
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:75,bandit,75,5.761047744848593,5.330720579269106,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,19.57312532308243
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:76,bandit,76,5.52975041827262,5.334532192554896,1.289473684210526,1.289473684210526,0.0,0.0,-2.0,19.594469056928308
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:77,bandit,77,5.893149927917811,5.338153225176398,1.3116883116883118,1.3116883116883118,0.0,0.0,3.0,19.614745604081893
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:78,bandit,78,4.703889734292549,5.341593206166823,1.2692307692307692,1.2692307692307692,0.0,0.0,-2.0,19.634008323877797
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:79,bandit,79,6.141034256080317,5.3448611881077275,1.2911392405063291,1.2911392405063291,0.0,0.0,3.0,19.652307907683905
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:80,bandit,80,6.014163456931506,5.347965770951586,1.3125,1.3125,0.0,0.0,3.0,19.669692512299708
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:81,bandit,81,6.136047744848593,5.350915124653254,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,19.686207886684723
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:82,bandit,82,6.009755911000223,5.353717010669836,1.3536585365853655,1.3536585365853655,0.0,0.0,3.0,19.701897492350486
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:83,bandit,83,5.651300195186874,5.35637880238559,1.313253012048193,1.313253012048193,0.0,0.0,-2.0,19.716802617732963
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:84,bandit,84,6.016034256080317,5.358907504515557,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,19.730962486846312
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:85,bandit,85,6.014163456931506,5.361309771539024,1.3529411764705883,1.3529411764705883,0.0,0.0,3.0,19.744414362503996
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:86,bandit,86,5.4130413716877825,5.363591925211319,1.3139534883720931,1.3139534883720931,0.0,0.0,-2.0,19.757193644378795
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:87,bandit,87,4.8199361996449746,5.365759971199998,1.2758620689655171,1.2758620689655171,0.0,0.0,-2.0,19.769333962159855
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:88,bandit,88,5.17358735157374,5.367819614889244,1.2386363636363638,1.2386363636363638,0.0,0.0,-2.0,19.78086726405186
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:89,bandit,89,4.92358735157374,5.3697762763940275,1.202247191011236,1.202247191011236,0.0,0.0,-2.0,19.791823900849266
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:90,bandit,90,4.804882179158078,5.3716351048235715,1.1666666666666663,1.1666666666666663,0.0,0.0,-2.0,19.8022327058068
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:91,bandit,91,6.266034256080317,5.373400991831639,1.1868131868131866,1.1868131868131866,0.0,0.0,3.0,19.81212107051646
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:92,bandit,92,6.018149927917811,5.3750785844893025,1.2065217391304346,1.2065217391304346,0.0,0.0,3.0,19.821515016990638
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:93,bandit,93,6.136047744848593,5.376672297514084,1.225806451612903,1.225806451612903,0.0,0.0,3.0,19.830439266141106
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:94,bandit,94,5.65475041827262,5.378186324887625,1.1914893617021276,1.1914893617021276,0.0,0.0,-2.0,19.838917302834048
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:95,bandit,95,4.936967589003199,5.37962465089249,1.1578947368421053,1.1578947368421053,0.0,0.0,-2.0,19.846971437692346
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:96,bandit,96,5.148245464372426,5.38099106059711,1.125,1.125,0.0,0.0,-2.0,19.854622865807727
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:97,bandit,97,5.026300195186874,5.382289149816501,1.0927835051546393,1.0927835051546393,0.0,0.0,-2.0,19.86189172251734
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:98,bandit,98,6.137509570276173,5.383522334574921,1.1122448979591837,1.1122448979591837,0.0,0.0,3.0,19.86879713639147
seed-12385-pa-0.65-pb-0.35,seed-12385-pa-0.65-pb-0.35:99,bandit,99,5.292999079229087,5.384693860095421,1.0808080808080809,1.0808080808080809,0.0,0.0,-2.0,19.875357279571897
seed-12391-pa-0.50-pb-0.65,seed-12391-pa-0.50-pb-0.65:0,bandit,0,4.203889734292549,1.8353066528857163,0.5,0.5,0.0,0.0,0.0,0.0
seed-12391-pa-0.50-pb-0.65,seed-12391-pa-0.50-pb-0.65:1,bandit,1,3.4287006782765204,2.013888962490676,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.0
seed-12391-pa-0.50-pb-0.65,seed-12391-pa-0.50-pb-0.65:2,bandit,2,1.7852241504380864,2.1835421566153883,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.95
seed-12403-pa-0.35-pb-0.35,seed-12403-pa-0.35-pb-0.35:0,bandit,0,4.203889734292549,0.9781744343732477,0.5,0.5,0.0,0.0,0.0,0.0
seed-12403-pa-0.35-pb-0.35,seed-12403-pa-0.35-pb-0.35:1,bandit,1,3.0075990353171704,1.1567567439782078,0.5,0.5,0.0,0.0,-2.0,1.0
seed-12404-pa-0.65-pb-0.65,seed-12404-pa-0.65-pb-0.65:0,bandit,0,4.203889734292549,1.8353066528857163,0.5,0.5,0.0,0.0,0.0,0.0
seed-12404-pa-0.65-pb-0.65,seed-12404-pa-0.65-pb-0.65:1,bandit,1,3.0075990353171704,2.013888962490676,0.5,0.5,0.0,0.0,-2.0,1.0
seed-12404-pa-0.65-pb-0.65,seed-12404-pa-0.65-pb-0.65:2,bandit,2,0.3868710061149016,2.1835421566153883,0.5,0.5,0.0,0.0,-2.0,1.95
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:0,bandit,0,4.203889734292549,1.8353066528857163,0.5,0.5,0.0,0.0,0.0,0.0
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:1,bandit,1,4.42870067827652,2.013888962490676,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,1.0
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:2,bandit,2,2.501928011042974,2.1835421566153883,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,1.95
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:3,bandit,3,2.6368710061149017,2.3447126910338647,1.75,1.75,0.0,0.0,3.0,2.8525
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:4,bandit,4,2.2575990353171704,2.497824698731417,2.0,2.0,0.0,0.0,3.0,3.709875
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:5,bandit,5,2.3981232641398407,2.643281106044092,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,4.524381249999999
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:6,bandit,6,1.9382616875182244,2.7814646929911335,1.3333333333333337,1.3333333333333337,0.0,0.0,-2.0,5.298162187499999
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:7,bandit,7,3.42974463538566,2.9127391005908225,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,6.033254078124999
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:8,bandit,8,2.3181471805599436,3.037449787810527,0.8571428571428572,0.8571428571428572,0.0,0.0,-2.0,6.731591374218749
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:9,bandit,9,3.281150136248314,3.1559249406692467,1.125,1.125,0.0,0.0,3.0,7.395011805507812
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:10,bandit,10,2.9382616875182244,3.26847633588503,1.3333333333333337,1.3333333333333337,0.0,0.0,3.0,8.02526121523242
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:11,bandit,11,3.17974463538566,3.3754001613400244,1.5,1.5,0.0,0.0,3.0,8.623998154470799
seed-12410-pa-0.65-pb-0.20,seed-12410-pa-0.65-pb-0.20:12,bandit,12,2.450939419878843,3.4769777955222687,1.5,1.5,0.0,0.0,-2.0,9.192798246747259
seed-12414-pa-0.65-pb-0.50,seed-12414-pa-0.65-pb-0.50:0,bandit,0,4.203889734292549,1.8353066528857163,0.5,0.5,0.0,0.0,0.0,0.0
