episode_id,state_id,stop_payoff,continue_bonus,relative_incentive,common_incentive,history_hash,context_hash,persistence_logit,layer_00_projection,layer_01_projection,layer_02_projection,layer_03_projection,layer_04_projection,layer_05_projection,layer_06_projection,layer_07_projection,layer_08_projection,layer_09_projection,layer_10_projection,layer_11_projection,layer_12_projection,layer_13_projection,layer_14_projection,layer_15_projection,layer_16_projection,layer_17_projection,layer_18_projection,layer_19_projection,layer_20_projection,layer_21_projection,layer_22_projection,layer_23_projection,layer_24_projection,layer_25_projection,layer_26_projection,layer_27_projection,layer_28_projection,layer_29_projection,layer_30_projection,layer_31_projection
seed-52026-pa-0.65-pb-0.50,seed-52026-pa-0.65-pb-0.50:3,20,0,-20,20,25c016fb4e8bc1d8f6fa8ba67b6bb93c7070290ef89c05ad93f20aef36b7de55,bc6cb40a4533dfca2ad7e7f5435d331d52dc59531698bfa1b3c7e824498581f5,-2.1610605345250598,-0.3992481231689453,9.378028869628906,10.678550720214844,9.682674407958984,10.517074584960938,6.417177677154541,6.302724838256836,2.8627567291259766,1.5624053478240967,5.184627532958984,3.7805159091949463,2.872081995010376,5.600310325622559,4.411686420440674,3.066368579864502,2.8380985260009766,1.3963167667388916,3.7322299480438232,1.280275821685791,2.836810350418091,2.3321733474731445,2.534698009490967,2.4370503425598145,0.809539794921875,0.5805721282958984,-0.012042522430419922,0.25946760177612305,0.16159820556640625,-1.0497779846191406,-1.1087236404418945,-1.0578374862670898,-1.47151517868042
seed-52026-pa-0.65-pb-0.50,seed-52026-pa-0.65-pb-0.50:3,20,10,-10,30,25c016fb4e8bc1d8f6fa8ba67b6bb93c7070290ef89c05ad93f20aef36b7de55,a505ba20bb2a5fbf970d59630d4677a3357465632ec1f7032f731ed505ead418,-2.482324942394399,0.30873823165893555,9.230049133300781,10.316165924072266,9.0947265625,10.489109992980957,6.419072151184082,6.430295944213867,3.366776466369629,1.8535120487213135,5.096970558166504,4.015656471252441,3.338900566101074,5.624485969543457,4.07186222076416,3.016369104385376,2.7624311447143555,1.6689002513885498,3.693016767501831,1.1983280181884766,2.448633909225464,2.122811794281006,2.2228593826293945,2.281735897064209,0.8565065860748291,0.681929349899292,0.12182903289794922,0.2923264503479004,0.0951848030090332,-1.1837859153747559,-1.2888593673706055,-1.1564092636108398,-1.73976469039917
seed-52031-pa-0.20-pb-0.35,seed-52031-pa-0.20-pb-0.35:7,-10,-10,0,-20,8a8dacb8bbc8aeb2badc568a6a23c3e462ed30264ed34b33218fc61b980b544a,86c6ea2d10f171d826b47b903297ae0659a1f45205631b8ef6e9458db0a123f6,0.8288897342925488,-3.409182548522949,5.683929920196533,7.564420700073242,7.6035966873168945,9.014171600341797,5.102558612823486,4.797215938568115,1.712108850479126,1.7016255855560303,5.087532997131348,3.1381309032440186,1.716597557067871,4.690764904022217,3.673098087310791,2.5512747764587402,2.8855700492858887,2.0766987800598145,4.424206256866455,1.5135724544525146,1.3909008502960205,1.4959590435028076,1.5170319080352783,1.6428725719451904,0.8136806488037109,1.435486078262329,1.108475923538208,1.1045348644256592,0.9703147411346436,0.5578873157501221,0.6262829303741455,0.691878080368042,0.617851972579956
seed-52031-pa-0.20-pb-0.35,seed-52031-pa-0.20-pb-0.35:7,-10,0,10,-10,8a8dacb8bbc8aeb2badc568a6a23c3e462ed30264ed34b33218fc61b980b544a,508c3ee13d2a6e8f507b5ef4163b81b7e0879d4c734893b82aaa15495c37bf8d,1.4878222787715707,-3.0538487434387207,6.713055610656738,8.779458999633789,8.731006622314453,9.811098098754883,5.606683254241943,5.450425624847412,1.9335362911224365,1.7850992679595947,4.800858020782471,2.679443836212158,1.4074440002441406,4.676743030548096,4.0386457443237305,2.582590341567993,2.4637868404388428,1.4976263046264648,4.366254806518555,1.3438329696655273,2.0061581134796143,2.076375961303711,2.067317247390747,2.2671852111816406,1.3885746002197266,1.926527976989746,1.693802833557129,1.9359781742095947,1.5671722888946533,1.273141860961914,1.367985725402832,1.4366455078125,1.4481351375579834
seed-52031-pa-0.20-pb-0.35,seed-52031-pa-0.20-pb-0.35:7,-10,10,20,0,8a8dacb8bbc8aeb2badc568a6a23c3e462ed30264ed34b33218fc61b980b544a,a3a8f5d2a733c0df50e5e1cffe8cb1e6bef3068ca79c2bf66668d54b3fe3ea17,2.001928011042974,-2.709799289703369,6.681146621704102,8.018489837646484,7.467560768127441,8.729562759399414,5.029672145843506,5.224078178405762,1.8703360557556152,1.7399542331695557,5.047205924987793,2.988093852996826,1.6918203830718994,4.941070079803467,4.208435535430908,2.709294319152832,3.0135340690612793,2.2499287128448486,4.616614818572998,1.6014893054962158,2.5455093383789062,2.7190823554992676,2.479621410369873,2.737976551055908,2.0581142902374268,2.613110065460205,2.375131130218506,2.7030255794525146,2.1895222663879395,1.6245317459106445,1.7126822471618652,1.7936232089996338,1.8457188606262207
seed-52031-pa-0.20-pb-0.35,seed-52031-pa-0.20-pb-0.35:7,0,-10,-10,-10,8a8dacb8bbc8aeb2badc568a6a23c3e462ed30264ed34b33218fc61b980b544a,79f223c00537a35c95458cb2ff99d10551149aefc9fcb0322d2d01f5a76ee982,-1.1610605345250598,-2.602634906768799,6.510184288024902,8.507205963134766,8.031719207763672,9.63000774383545,5.8233513832092285,4.988896369934082,1.668029546737671,1.720888376235962,4.956905841827393,2.463932991027832,1.3566818237304688,4.432737350463867,3.4151265621185303,2.4666733741760254,2.3343563079833984,1.3234882354736328,3.5154764652252197,0.6808362007141113,0.5339376926422119,0.41079068183898926,0.5596902370452881,0.781519889831543,-0.6969432830810547,-0.11780452728271484,-0.30376434326171875,-0.2016463279724121,-0.33203983306884766,-0.9844088554382324,-1.0147619247436523,-1.0665373802185059,-1.1942896842956543
seed-52031-pa-0.20-pb-0.35,seed-52031-pa-0.20-pb-0.35:7,0,0,0,0,8a8dacb8bbc8aeb2badc568a6a23c3e462ed30264ed34b33218fc61b980b544a,aaa08ee5812f50c3119340df4b532548bbd407bd96c81e9d6bc71a0027de6954,1.3048821791580778,-1.997082233428955,6.918252944946289,9.088235855102539,8.888372421264648,9.523529052734375,5.8017988204956055,5.929712295532227,2.1403753757476807,1.704686164855957,4.048422813415527,2.265488624572754,1.4591550827026367,4.666741847991943,3.6212360858917236,2.7182931900024414,2.9321980476379395,1.7314562797546387,3.5295145511627197,1.40250825881958,1.1600286960601807,1.1724274158477783,1.2498345375061035,1.2959976196289062,0.8886818885803223,1.49617600440979,1.1473586559295654,1.2290136814117432,1.2552452087402344,1.1048493385314941,1.2064340114593506,1.107489824295044,1.0982861518859863
seed-52031-pa-0.20-pb-0.35,seed-52031-pa-0.20-pb-0.35:7,0,10,10,10,8a8dacb8bbc8aeb2badc568a6a23c3e462ed30264ed34b33218fc61b980b544a,8fff92430cc9b986476c519d8eb35a2ba33a368076c6f7333c904ee42abc31da,2.811967589003199,-1.9421534538269043,6.789211273193359,8.804336547851562,8.59738540649414,8.828958511352539,5.265273094177246,5.160210609436035,2.07250714302063,1.7266969680786133,5.146285533905029,2.8615784645080566,1.6586363315582275,4.687727928161621,3.9691872596740723,2.642956256866455,3.034454822540283,2.706404685974121,4.68607759475708,1.8856661319732666,3.4461653232574463,3.649190902709961,3.1824989318847656,3.4095728397369385,3.0488672256469727,3.481205940246582,3.207134246826172,3.4269304275512695,3.1322133541107178,2.615037679672241,2.626807689666748,2.62060546875,2.678934097290039
seed-52031-pa-0.20-pb-0.35,seed-52031-pa-0.20-pb-0.35:7,10,-10,-20,0,8a8dacb8bbc8aeb2badc568a6a23c3e462ed30264ed34b33218fc61b980b544a,c28ec8c860a0ebb79752f07bceca3eaa81fd433f1e7a7748018da849e032c4ea,-1.5461102657074512,-2.5087485313415527,6.528195381164551,7.991952419281006,8.1248140335083,9.266288757324219,5.311837673187256,5.407034873962402,1.9843568801879883,1.8359858989715576,5.215959548950195,2.8868634700775146,1.7835464477539062,4.840339183807373,3.5699715614318848,2.5305449962615967,2.2773637771606445,1.483820915222168,4.182224273681641,1.1804530620574951,1.7522034645080566,1.3529579639434814,1.3152122497558594,1.6806983947753906,-0.09909629821777344,0.2800917625427246,0.035260677337646484,0.020197391510009766,-0.37761926651000977,-1.000741958618164,-1.093212604522705,-1.0160903930664062,-1.3878698348999023
seed-52031-pa-0.20-pb-0.35,seed-52031-pa-0.20-pb-0.35:7,10,0,-10,10,8a8dacb8bbc8aeb2badc568a6a23c3e462ed30264ed34b33218fc61b980b544a,5f41c60f7f449560758fefd608923893b9450ae335b395d13749c2a3ebb8f1c9,-1.1880324109968008,-1.80543851852417,7.142932891845703,9.188056945800781,8.54621696472168,9.299227714538574,5.643518447875977,5.845678329467773,2.1453633308410645,1.6418447494506836,5.029778003692627,2.859586715698242,1.6230952739715576,4.599124431610107,3.868722438812256,2.505453586578369,2.204221725463867,1.3684818744659424,4.102900505065918,1.0954420566558838,2.346522808074951,1.692275047302246,1.596508502960205,1.845989465713501,0.0705256462097168,0.37923288345336914,0.0869593620300293,0.0539402961730957,-0.3373908996582031,-0.8904132843017578,-0.9243431091308594,-0.8531064987182617,-1.0902800559997559
seed-52031-pa-0.20-pb-0.35,seed-52031-pa-0.20-pb-0.35:7,10,10,0,20,8a8dacb8bbc8aeb2badc568a6a23c3e462ed30264ed34b33218fc61b980b544a,e56a1bc2c47249a6eb9c936d611163fa1252073036ab80b3efb1629f3cf8213c,1.1735873515737403,-1.8578238487243652,7.244091987609863,8.226768493652344,8.17028522491455,8.758413314819336,5.290427207946777,5.469620227813721,1.9690115451812744,1.8395609855651855,5.34415340423584,3.5400891304016113,2.2124648094177246,4.892568111419678,3.9603354930877686,2.791609287261963,2.819408655166626,3.2033543586730957,4.554999351501465,1.9415442943572998,2.196568012237549,2.3857364654541016,2.2841618061065674,2.335484504699707,1.6582450866699219,2.1349937915802,1.7959461212158203,1.6516773700714111,1.4058408737182617,0.9769244194030762,0.965571403503418,1.019862413406372,0.913381814956665
seed-52031-pa-0.20-pb-0.35,seed-52031-pa-0.20-pb-0.35:7,20,-10,-30,10,8a8dacb8bbc8aeb2badc568a6a23c3e462ed30264ed34b33218fc61b980b544a,a5cc48fa61557058fd7df090e81233288c6597b8111a09e36a126206c3ba614f,-1.8130324109968008,-2.5903358459472656,6.216682434082031,8.192610740661621,8.151449203491211,9.397272109985352,5.584749221801758,5.188217639923096,1.9573404788970947,1.8135666847229004,5.2604570388793945,2.9162657260894775,1.8362791538238525,4.585232257843018,3.460054397583008,2.3857533931732178,2.1219475269317627,1.0533764362335205,4.331913471221924,1.2210235595703125,2.1016290187835693,1.6783063411712646,1.678389549255371,2.084022283554077,0.3211250305175781,0.6688432693481445,0.40688443183898926,0.3690156936645508,-0.06455230712890625,-0.9883050918579102,-1.1017374992370605,-1.0114083290100098,-1.4816312789916992
seed-52031-pa-0.20-pb-0.35,seed-52031-pa-0.20-pb-0.35:7,20,0,-20,20,8a8dacb8bbc8aeb2badc568a6a23c3e462ed30264ed34b33218fc61b980b544a,437554730db7b74619674144987c0affb512f3a07733ef27c5251e4310f8726f,-1.3320009207709127,-1.8865680694580078,7.232935905456543,9.128978729248047,8.858936309814453,9.626821517944336,5.317305088043213,5.587334156036377,1.9340624809265137,1.3855347633361816,4.718302249908447,2.854067325592041,1.606663465499878,4.571990966796875,3.877403736114502,2.4714932441711426,2.014425039291382,1.200352668762207,3.950716972351074,1.0676121711730957,2.222525119781494,1.6253092288970947,1.6049833297729492,1.8299524784088135,-0.01042938232421875,0.2563920021057129,-0.04435157775878906,-0.008583545684814453,-0.31165599822998047,-0.9499011039733887,-1.031625747680664,-0.9266033172607422,-1.2517900466918945
seed-52031-pa-0.20-pb-0.35,seed-52031-pa-0.20-pb-0.35:7,20,10,-10,30,8a8dacb8bbc8aeb2badc568a6a23c3e462ed30264ed34b33218fc61b980b544a,7341a1bfd1ba537efa05842cd44df85fe333dd511def2b8087d6665a61bbee70,-1.1497934410832542,-2.312047004699707,7.078593730926514,8.64950942993164,7.74729585647583,8.520088195800781,5.006643295288086,5.223028659820557,1.9241259098052979,1.7393717765808105,5.353219509124756,3.3653688430786133,2.1815714836120605,4.941948413848877,3.9833784103393555,2.5605649948120117,2.417205333709717,1.5958702564239502,4.583925247192383,1.3804090023040771,2.2286131381988525,1.7732970714569092,1.6717274188995361,1.9912467002868652,0.4478285312652588,0.7138121128082275,0.4073474407196045,0.35392117500305176,-0.18657588958740234,-0.8552489280700684,-0.9744729995727539,-0.7884922027587891,-1.1656827926635742
seed-52033-pa-0.50-pb-0.50,seed-52033-pa-0.50-pb-0.50:1,-10,-10,0,-20,8b20f1f342efad62a952676f00bc026e4803de5cf3814fa68112954c3f660cc9,cfbd19ffcd007274a23a21b40bb9af0ceb53eb3fcb296999f5f564a04ebad98a,0.2254126516016477,0.47429609298706055,9.397848129272461,8.896377563476562,7.844237327575684,13.615705490112305,6.802448749542236,6.5302629470825195,6.241756439208984,3.936209201812744,8.471426010131836,6.208659648895264,5.049145698547363,5.8374433517456055,3.9542274475097656,3.3590104579925537,3.494860887527466,1.8839335441589355,3.6185548305511475,1.224503755569458,0.8933145999908447,1.235443115234375,1.2220122814178467,1.4020304679870605,0.641895055770874,0.9584624767303467,0.7009727954864502,0.7989802360534668,0.8590829372406006,0.2531304359436035,0.24068593978881836,0.29791259765625,0.2330183982849121
seed-52033-pa-0.50-pb-0.50,seed-52033-pa-0.50-pb-0.50:1,-10,0,10,-10,8b20f1f342efad62a952676f00bc026e4803de5cf3814fa68112954c3f660cc9,fdc288d1c9fcaff90641ca8ee08cdb50140568b206d46267224154908d5f8350,2.876928011042974,1.0616354942321777,10.614728927612305,10.233861923217773,9.55031681060791,14.753724098205566,6.812288284301758,7.078518867492676,6.7536163330078125,3.9669713973999023,8.646764755249023,6.168710708618164,4.917447566986084,6.127239227294922,4.299963474273682,3.4045298099517822,3.3845226764678955,1.8226864337921143,4.573139190673828,1.8629093170166016,3.015702724456787,3.627136468887329,3.568565845489502,3.8421061038970947,3.401013135910034,3.515918731689453,3.459604501724243,3.6508100032806396,3.2033185958862305,2.9911410808563232,3.0062472820281982,3.0645012855529785,2.9900712966918945
seed-52033-pa-0.50-pb-0.50,seed-52033-pa-0.50-pb-0.50:1,-10,10,20,0,8b20f1f342efad62a952676f00bc026e4803de5cf3814fa68112954c3f660cc9,b743fcf17d6344580ecc4f964f101623ae87795b2282be2f77813bcdac4e5b3a,3.001928011042974,0.8682117462158203,10.568814277648926,9.696352005004883,8.595977783203125,14.316455841064453,6.689237117767334,6.804993152618408,6.611381530761719,4.151717662811279,8.76583194732666,6.434931755065918,5.254439353942871,6.40102481842041,4.665238380432129,3.5783915519714355,3.778170108795166,2.9985923767089844,4.570793628692627,1.5225186347961426,3.166348934173584,3.9471147060394287,3.5955681800842285,3.9592742919921875,3.6800079345703125,3.8431453704833984,3.7523488998413086,3.9119882583618164,3.6577954292297363,2.879361629486084,2.813688278198242,2.8521740436553955,2.875725269317627
seed-52033-pa-0.50-pb-0.50,seed-52033-pa-0.50-pb-0.50:1,0,-10,-10,-10,8b20f1f342efad62a952676f00bc026e4803de5cf3814fa68112954c3f660cc9,aaf79cebca18f5c49574f7d838aab9abd4d55c4a3acf3b4d59d6b890fa9aa16c,-1.8730709186546264,1.06303071975708,10.100984573364258,9.613798141479492,8.507800102233887,14.425776481628418,6.93024206161499,6.623549461364746,6.259994983673096,3.912945508956909,8.419075012207031,6.046074867248535,5.01500129699707,6.043420791625977,4.1826581954956055,3.5374813079833984,3.341449499130249,1.2004611492156982,2.6426877975463867,-0.1430187225341797,0.09290838241577148,0.03844928741455078,0.1761493682861328,0.4552180767059326,-0.8446269035339355,-0.5131540298461914,-0.756962776184082,-0.41448402404785156,-0.1497511863708496,-0.7815022468566895,-0.9523510932922363,-1.008671760559082,-1.2765984535217285
seed-52033-pa-0.50-pb-0.50,seed-52033-pa-0.50-pb-0.50:1,0,0,0,0,8b20f1f342efad62a952676f00bc026e4803de5cf3814fa68112954c3f660cc9,cf87d03ecdd6758bd13e369a4e9c723978b5461d8fabdbecc67913525f470138,1.8926750576056008,1.9096167087554932,11.54439926147461,10.505825996398926,9.198305130004883,14.331077575683594,7.13242244720459,7.487675666809082,6.619781494140625,3.6862831115722656,7.320659637451172,5.88824462890625,4.8890910148620605,5.8579020500183105,3.899221897125244,3.8665542602539062,3.6978418827056885,2.1991043090820312,4.2229814529418945,2.1064937114715576,1.8827576637268066,2.231217384338379,2.5018181800842285,2.5027384757995605,2.266918659210205,2.4021787643432617,2.2354483604431152,2.2664339542388916,2.3302059173583984,2.017514705657959,2.0727577209472656,2.030914545059204,2.0017271041870117
seed-52033-pa-0.50-pb-0.50,seed-52033-pa-0.50-pb-0.50:1,0,10,10,10,8b20f1f342efad62a952676f00bc026e4803de5cf3814fa68112954c3f660cc9,99224a078fcd3b597dcb5567e7c6de0ae1f1ebbf99becf2ad5ff37e5e4a96f72,3.8389394654749402,2.141894817352295,11.424510955810547,10.428054809570312,9.030866622924805,14.089286804199219,6.846027851104736,6.710658073425293,6.486660003662109,4.026700496673584,8.498992919921875,6.464200973510742,5.40683126449585,6.53102445602417,4.420944690704346,3.795034646987915,4.060253143310547,3.3508200645446777,5.115014553070068,2.2702786922454834,4.389906883239746,4.952693462371826,4.456840991973877,4.787552356719971,4.97416877746582,5.063018798828125,4.752867698669434,4.95918083190918,4.500136375427246,4.079085826873779,3.963653087615967,3.94124698638916,3.8842482566833496
seed-52033-pa-0.50-pb-0.50,seed-52033-pa-0.50-pb-0.50:1,10,-10,-20,0,8b20f1f342efad62a952676f00bc026e4803de5cf3814fa68112954c3f660cc9,cfde7f0b26b5872c11faef976616d7ed0979f4142234615c74148044cb934cd6,-2.3397758495619136,1.4113402366638184,10.628803253173828,9.211141586303711,8.1408109664917,13.911019325256348,6.753106117248535,6.510224342346191,6.160953521728516,3.925560235977173,8.79481029510498,6.307477951049805,5.181237697601318,6.227322101593018,4.141102313995361,3.378365993499756,3.1822781562805176,1.4966812133789062,3.0837268829345703,0.8132715225219727,1.4979376792907715,1.3059158325195312,1.3256754875183105,1.604863166809082,0.3895711898803711,0.17745113372802734,-0.0020956993103027344,0.2933502197265625,0.20198726654052734,-0.5263094902038574,-0.7861909866333008,-0.8239116668701172,-1.3427395820617676
