episode_id,state_id,stop_payoff,continue_bonus,relative_incentive,common_incentive,history_hash,context_hash,persistence_logit,layer_00_projection,layer_01_projection,layer_02_projection,layer_03_projection,layer_04_projection,layer_05_projection,layer_06_projection,layer_07_projection,layer_08_projection,layer_09_projection,layer_10_projection,layer_11_projection,layer_12_projection,layer_13_projection,layer_14_projection,layer_15_projection,layer_16_projection,layer_17_projection,layer_18_projection,layer_19_projection,layer_20_projection,layer_21_projection,layer_22_projection,layer_23_projection,layer_24_projection,layer_25_projection,layer_26_projection,layer_27_projection,layer_28_projection,layer_29_projection,layer_30_projection,layer_31_projection
seed-52026-pa-0.65-pb-0.50,seed-52026-pa-0.65-pb-0.50:4,20,0,-20,20,591f6f9312d69e340865833ffdc1dc2cdfc6c2e2fcfe3e915d8e5038e1f8ad6c,f278af02d213768baa128a0f65ceb32b1dfcff62b08f981459f460bde05d971e,-3.0245873483983523,-0.2502608299255371,8.873552322387695,10.45901870727539,9.154081344604492,9.87688159942627,5.913540840148926,5.937689781188965,2.6008665561676025,1.5663268566131592,5.066402912139893,3.4379560947418213,2.8632733821868896,5.784918785095215,4.669964790344238,3.078634262084961,2.2276344299316406,0.9267544746398926,3.471928119659424,1.3875784873962402,2.93369460105896,2.6931934356689453,3.0068483352661133,2.957695960998535,0.8810322284698486,0.5824146270751953,0.16957426071166992,0.29877471923828125,0.3062400817871094,-0.8485188484191895,-0.9315652847290039,-0.8919320106506348,-1.5000157356262207
seed-52026-pa-0.65-pb-0.50,seed-52026-pa-0.65-pb-0.50:4,20,10,-10,30,591f6f9312d69e340865833ffdc1dc2cdfc6c2e2fcfe3e915d8e5038e1f8ad6c,395387066578eefe37d5ae21636c12bb58d372e93ee509674ce6ef9e7461edba,-2.7765554189949455,-1.1548209190368652,8.299874305725098,10.117961883544922,8.981283187866211,10.214179039001465,6.605082035064697,6.160978317260742,2.9643802642822266,1.9089787006378174,5.445285797119141,3.9456281661987305,3.1401431560516357,5.69443416595459,4.4885101318359375,3.2152018547058105,2.4819114208221436,1.2588934898376465,3.8741676807403564,1.3143160343170166,2.676624298095703,2.4088172912597656,2.509002208709717,2.671074867248535,0.9307942390441895,0.7293438911437988,0.22030067443847656,0.2871112823486328,0.1782975196838379,-1.1147279739379883,-1.2602639198303223,-1.0306410789489746,-1.6508331298828125
seed-52026-pa-0.65-pb-0.50,seed-52026-pa-0.65-pb-0.50:8,-10,-10,0,-20,a2865918e363714b98a08b2104f858928590f2e22ae7be105184631fb5bbb802,b88cfdc6ba203ddac78bf4e03d60bd18d42a5606f7c21e42b85923e09c18047f,0.5759394198788428,-2.50284481048584,6.880631923675537,8.097366333007812,7.7925214767456055,9.073810577392578,5.3446502685546875,4.930511474609375,1.7689759731292725,1.502049207687378,4.761971473693848,3.7537429332733154,2.380526542663574,5.664421081542969,3.6984949111938477,2.4672012329101562,2.366727590560913,1.837205171585083,3.573275089263916,0.7398912906646729,1.2202351093292236,1.207740306854248,1.3235304355621338,1.5406372547149658,0.6109704971313477,1.105717658996582,0.6847119331359863,0.7278151512145996,0.6248116493225098,0.21504640579223633,0.27430200576782227,0.41959357261657715,0.435868501663208
seed-52026-pa-0.65-pb-0.50,seed-52026-pa-0.65-pb-0.50:8,-10,0,10,-10,a2865918e363714b98a08b2104f858928590f2e22ae7be105184631fb5bbb802,30c03cbb8d803fd2d0ae18d1bbf33d1aa099b77b65cceb2d27c42ee325eaa930,1.8484445810050545,-2.520697593688965,7.374502658843994,8.84299087524414,8.421560287475586,9.621358871459961,5.5110979080200195,5.095091342926025,1.786834716796875,1.374774694442749,4.190744876861572,3.100400924682617,1.8186354637145996,5.486096382141113,4.086938858032227,2.75356388092041,2.2751059532165527,1.5435054302215576,3.7892723083496094,1.325993299484253,2.50730037689209,2.5451674461364746,2.527416706085205,2.705686569213867,1.8632218837738037,2.2534775733947754,1.851668357849121,2.0691466331481934,1.6018593311309814,1.5956625938415527,1.7000205516815186,1.8059959411621094,1.8551557064056396
seed-52026-pa-0.65-pb-0.50,seed-52026-pa-0.65-pb-0.50:8,-10,10,20,0,a2865918e363714b98a08b2104f858928590f2e22ae7be105184631fb5bbb802,bf3ef838deeb7d3746b594eb9bdaac83097927d32910fd83c6d51a066dcfad4d,2.451413277982752,-1.8354573249816895,7.7152509689331055,8.666961669921875,8.01934814453125,9.318416595458984,5.6085004806518555,5.45399284362793,1.892124891281128,1.6317691802978516,4.881251335144043,3.8771891593933105,2.360398292541504,5.844296932220459,4.214824199676514,2.8801660537719727,2.9898629188537598,2.331496477127075,4.351128101348877,1.6555876731872559,3.1937174797058105,3.3598108291625977,3.114393472671509,3.2910380363464355,2.518232822418213,2.795656442642212,2.4600961208343506,2.8174498081207275,2.446150064468384,2.1203773021698,2.1891160011291504,2.289081335067749,2.46401309967041
seed-52026-pa-0.65-pb-0.50,seed-52026-pa-0.65-pb-0.50:8,0,-10,-10,-10,a2865918e363714b98a08b2104f858928590f2e22ae7be105184631fb5bbb802,72c4460bd06381f34ad2568db6608bbd20765f08c0a8a367504c40665e1e0018,-0.8068528194400564,-1.909616470336914,7.016446590423584,8.648587226867676,8.283447265625,9.350810050964355,5.626598358154297,5.0772175788879395,1.7249884605407715,1.3304049968719482,4.458836078643799,2.895737409591675,1.8677880764007568,5.496287822723389,3.5213615894317627,2.5308637619018555,2.03948712348938,1.4170143604278564,3.1313085556030273,0.40415477752685547,0.8727424144744873,0.7037208080291748,0.7704689502716064,0.8714466094970703,-0.4519529342651367,-0.001434326171875,-0.3565025329589844,-0.21120023727416992,-0.2790670394897461,-0.8852720260620117,-0.9019641876220703,-0.8025679588317871,-0.8706154823303223
seed-52026-pa-0.65-pb-0.50,seed-52026-pa-0.65-pb-0.50:8,0,0,0,0,a2865918e363714b98a08b2104f858928590f2e22ae7be105184631fb5bbb802,e2e10b3687e1603199baaa06c7ea2972d986167935db8becd55fcba57f40798e,2.156150136248314,-1.5749340057373047,7.836603164672852,9.259923934936523,8.385796546936035,9.666969299316406,5.821931838989258,5.69403076171875,1.8078985214233398,1.1522893905639648,3.4625253677368164,2.604116678237915,2.0361931324005127,5.449906349182129,3.952625036239624,2.948348045349121,2.8766469955444336,2.1521294116973877,3.7069194316864014,1.8366756439208984,2.1542775630950928,2.1363165378570557,2.234457492828369,2.331050157546997,2.0725760459899902,2.6425795555114746,2.027998685836792,2.155600070953369,2.096646785736084,1.86104416847229,1.9729185104370117,2.000610589981079,2.1545658111572266
seed-52026-pa-0.65-pb-0.50,seed-52026-pa-0.65-pb-0.50:8,0,10,10,10,a2865918e363714b98a08b2104f858928590f2e22ae7be105184631fb5bbb802,7e158dbf24a9e60eda98eba10ac5f60b6067a35d174e0e5c361c15563a670a50,3.501928011042974,-1.6508598327636719,7.874031066894531,9.275138854980469,8.148290634155273,8.965242385864258,5.470449447631836,5.1795654296875,1.987919569015503,1.6717844009399414,4.7211480140686035,3.4712960720062256,2.456143856048584,5.913433074951172,4.12490701675415,2.9395313262939453,3.277533531188965,2.9525763988494873,4.5770769119262695,2.2023677825927734,4.180030345916748,4.452881813049316,4.003735065460205,4.119541645050049,3.8545520305633545,4.019466400146484,3.5438344478607178,3.8971400260925293,3.794163465499878,3.2298333644866943,3.257763385772705,3.2560935020446777,3.481052875518799
seed-52026-pa-0.65-pb-0.50,seed-52026-pa-0.65-pb-0.50:8,10,-10,-20,0,a2865918e363714b98a08b2104f858928590f2e22ae7be105184631fb5bbb802,253fea7d8477e5c3bcd1925318ab8dd939699f693fd34d3b523b16ff57c4a142,-1.8068528194400564,-1.7666716575622559,7.298944473266602,8.298649787902832,7.588610649108887,9.30269718170166,5.816354751586914,5.154606819152832,1.8884131908416748,1.5270929336547852,4.692286014556885,3.4352917671203613,2.2544195652008057,5.5911431312561035,3.4526946544647217,2.5129055976867676,1.5140316486358643,1.0639805793762207,3.304420232772827,1.0135002136230469,2.0000252723693848,1.8165881633758545,1.8558447360992432,1.9812774658203125,0.1395406723022461,0.22920608520507812,-0.19316768646240234,-0.20587444305419922,-0.3908872604370117,-1.124316692352295,-1.250143051147461,-1.0154123306274414,-1.2792682647705078
seed-52026-pa-0.65-pb-0.50,seed-52026-pa-0.65-pb-0.50:8,10,0,-10,10,a2865918e363714b98a08b2104f858928590f2e22ae7be105184631fb5bbb802,39964b7289bd1fd8b743c74f14ec488c873fb1a8f9a57f4d5cb832735754289c,-1.8518767358601593,-1.9323630332946777,7.476516246795654,9.206533432006836,8.462722778320312,9.47330093383789,5.44290828704834,5.705020904541016,1.9899921417236328,1.5757379531860352,4.300693988800049,3.3492963314056396,2.337449073791504,5.6833906173706055,4.018819808959961,2.6260571479797363,1.6348536014556885,0.9031591415405273,3.2626590728759766,1.0532395839691162,2.543060302734375,2.0983431339263916,2.1077284812927246,2.2182281017303467,0.5397937297821045,0.5491335391998291,0.1540231704711914,0.15164852142333984,-0.07719993591308594,-0.8980650901794434,-1.0077886581420898,-0.7859911918640137,-1.117609977722168
seed-52026-pa-0.65-pb-0.50,seed-52026-pa-0.65-pb-0.50:8,10,10,0,20,a2865918e363714b98a08b2104f858928590f2e22ae7be105184631fb5bbb802,f5007667db66a5c4472be80cd2933dcf23020ec89ec1024875d8ebabb78687e2,0.6787006782765204,-1.777554988861084,7.6228227615356445,8.836167335510254,7.706311225891113,8.689512252807617,5.3329176902771,5.166818618774414,1.9634208679199219,1.6073925495147705,4.6805243492126465,3.9152073860168457,2.7808923721313477,5.604322910308838,3.8120222091674805,2.9141955375671387,2.430812358856201,2.6338624954223633,3.6965291500091553,1.5834074020385742,1.9455134868621826,1.9604699611663818,2.0565245151519775,2.119374990463257,1.4723312854766846,1.7483315467834473,1.263268232345581,1.2088146209716797,1.1138508319854736,0.3676118850708008,0.32364726066589355,0.5382919311523438,0.5814988613128662
seed-52026-pa-0.65-pb-0.50,seed-52026-pa-0.65-pb-0.50:8,20,-10,-30,10,a2865918e363714b98a08b2104f858928590f2e22ae7be105184631fb5bbb802,d39953b5e9a68f8ff118a37979c0c31387733f26480153ce706e6e5b5c668bdd,-2.2424009646828296,-2.426393508911133,6.704273223876953,8.491385459899902,8.080571174621582,9.357261657714844,5.520414352416992,5.030907154083252,2.066664218902588,1.6155204772949219,4.7840447425842285,3.656406879425049,2.431187152862549,5.700222969055176,3.488468647003174,2.395493507385254,1.2951664924621582,0.7284524440765381,3.5362601280212402,1.0888829231262207,2.374056816101074,2.197324514389038,2.258265256881714,2.405120849609375,0.6064879894256592,0.5993833541870117,0.1964120864868164,0.24052667617797852,-0.030865192413330078,-1.111316204071045,-1.2518301010131836,-1.0149765014648438,-1.3596467971801758
seed-52026-pa-0.65-pb-0.50,seed-52026-pa-0.65-pb-0.50:8,20,0,-20,20,a2865918e363714b98a08b2104f858928590f2e22ae7be105184631fb5bbb802,9dfba00a42057d1ac6f4f3cbc9092acb38c961f9da55651cc88ad1707b5d63ce,-1.8518767358601593,-1.7002596855163574,7.613351821899414,9.624648094177246,9.243988037109375,10.281697273254395,5.8614654541015625,5.653090953826904,2.2288360595703125,1.722184658050537,4.951314926147461,3.6673548221588135,2.440993309020996,5.614625930786133,4.125009059906006,2.647512912750244,1.6001648902893066,0.791069746017456,3.2847394943237305,1.130523920059204,2.554593086242676,2.221855878829956,2.2764768600463867,2.3050971031188965,0.5228927135467529,0.5231020450592041,0.11223554611206055,0.14877605438232422,-0.011524200439453125,-0.8675565719604492,-0.9927377700805664,-0.7824802398681641,-1.0921669006347656
seed-52026-pa-0.65-pb-0.50,seed-52026-pa-0.65-pb-0.50:8,20,10,-10,30,a2865918e363714b98a08b2104f858928590f2e22ae7be105184631fb5bbb802,7d9f42bef80b193d230c1224a5b31836a79ba745e717bf65bd290355174e7597,-1.6740605801211572,-1.9422492980957031,7.498688697814941,9.366205215454102,8.678494453430176,9.428265571594238,5.623913288116455,5.431171417236328,2.337494373321533,1.8605551719665527,4.939256191253662,4.068950176239014,2.810025691986084,5.731223106384277,3.906769275665283,2.7304530143737793,1.8798315525054932,1.1711723804473877,3.7440567016601562,1.1778841018676758,2.250044584274292,1.9873032569885254,1.9707896709442139,2.1456079483032227,0.6617650985717773,0.681154727935791,0.26851606369018555,0.24363374710083008,-0.0662832260131836,-1.0206031799316406,-1.1710000038146973,-0.8263840675354004,-1.2043237686157227
seed-52028-pa-0.35-pb-0.65,seed-52028-pa-0.35-pb-0.65:0,-10,-10,0,-20,0f6fcd82bab39c507584ca1b352dd915346dc38df4e17341102b65a80621f2f3,a938fa94f4f87b054f4e28f902058f52671c3cc7d37b7e1061c40a8696ff76bb,1.201413277982752,2.8120694160461426,9.733583450317383,9.527779579162598,11.155760765075684,13.454655647277832,4.59033727645874,3.1050915718078613,4.72570276260376,1.9234259128570557,4.817852020263672,5.877878665924072,5.584688186645508,5.550386428833008,3.6156864166259766,3.6210899353027344,2.757298231124878,2.151418685913086,3.427917718887329,3.4063029289245605,1.8464076519012451,1.4605438709259033,1.4936633110046387,1.5159516334533691,0.5442719459533691,1.041370153427124,0.5747549533843994,0.8662793636322021,0.009926795959472656,0.2764863967895508,0.1927018165588379,0.5684394836425781,0.6169228553771973
seed-52028-pa-0.35-pb-0.65,seed-52028-pa-0.35-pb-0.65:0,-10,0,10,-10,0f6fcd82bab39c507584ca1b352dd915346dc38df4e17341102b65a80621f2f3,ec15d5b74eb5aa298a58c18d27a798f4a9a015c92619ea867d217605bfa3e224,1.6426750576056008,3.972755193710327,11.077717781066895,10.206134796142578,11.456727981567383,13.584366798400879,4.686773300170898,3.6170787811279297,4.549617767333984,2.39760684967041,5.098428726196289,5.938011169433594,5.282433032989502,5.305418968200684,3.1697936058044434,3.6243040561676025,2.4401421546936035,2.573328971862793,3.7027735710144043,3.780226707458496,2.4063732624053955,2.3496899604797363,2.50649356842041,2.663750648498535,1.9698460102081299,2.3620505332946777,1.7835667133331299,2.1562600135803223,1.0671846866607666,0.8804655075073242,0.8566360473632812,1.1954066753387451,1.2700388431549072
seed-52028-pa-0.35-pb-0.65,seed-52028-pa-0.35-pb-0.65:0,-10,10,20,0,0f6fcd82bab39c507584ca1b352dd915346dc38df4e17341102b65a80621f2f3,c13668365292bdbb1638f6a5ab4547be8a1a3dfb52ce5fc909e53fc3d7379634,2.642675057605601,3.654364585876465,11.303481101989746,9.923051834106445,10.438695907592773,13.100826263427734,4.496195316314697,3.3894734382629395,4.6185150146484375,2.54461407661438,4.936367034912109,5.7452497482299805,5.604099750518799,5.429988384246826,3.569765329360962,3.748474597930908,3.0322439670562744,2.6344919204711914,3.871950149536133,4.0837483406066895,3.865011692047119,3.6078743934631348,3.516242504119873,3.589857339859009,2.960981845855713,3.4786808490753174,2.846266746520996,3.367357015609741,2.3133137226104736,1.9669122695922852,1.827958345413208,2.1539859771728516,2.2155251502990723
seed-52028-pa-0.35-pb-0.65,seed-52028-pa-0.35-pb-0.65:0,0,-10,-10,-10,0f6fcd82bab39c507584ca1b352dd915346dc38df4e17341102b65a80621f2f3,e29da83b0c613c17c42022e245f048dbb01c07d8b90290909ab5bcd961b926ee,0.9754126516016477,3.9462826251983643,11.108774185180664,10.455978393554688,11.05495834350586,13.565329551696777,5.1811418533325195,3.1579442024230957,4.657959461212158,2.2452123165130615,5.043260097503662,6.072350025177002,5.911828994750977,5.332926273345947,3.330904960632324,3.7927379608154297,2.4307336807250977,2.0860116481781006,2.940242290496826,3.065059185028076,1.6765062808990479,1.3899126052856445,1.403456449508667,1.4981584548950195,0.7142441272735596,1.1638107299804688,0.5946187973022461,0.9368014335632324,0.18223953247070312,0.18677330017089844,0.08444738388061523,0.4675788879394531,0.493316650390625
seed-52028-pa-0.35-pb-0.65,seed-52028-pa-0.35-pb-0.65:0,0,0,0,0,0f6fcd82bab39c507584ca1b352dd915346dc38df4e17341102b65a80621f2f3,3b6099b60586ccf97ea4656d66d972a1f7590148d97f71eae53d67ffbdd0222c,1.8628222787715707,4.489335060119629,11.988840103149414,10.305238723754883,10.92315673828125,13.242453575134277,5.032700061798096,4.195282936096191,4.7687201499938965,2.3680028915405273,4.361135005950928,5.9130096435546875,6.073379993438721,5.018526554107666,2.8708362579345703,3.877812385559082,2.3424997329711914,3.1341381072998047,3.626103639602661,4.181886196136475,2.3186697959899902,2.4079833030700684,2.390575885772705,2.4811692237854004,1.9366035461425781,1.9478106498718262,1.6141993999481201,1.7692489624023438,1.1475012302398682,1.246164321899414,1.2090349197387695,1.436603307723999,1.503415584564209
seed-52028-pa-0.35-pb-0.65,seed-52028-pa-0.35-pb-0.65:0,0,10,10,10,0f6fcd82bab39c507584ca1b352dd915346dc38df4e17341102b65a80621f2f3,53788a81216e6bb745f1e963708b42540a615d2f6d80cd75515fcb959ac967e3,2.876928011042974,4.460793972015381,11.845455169677734,10.418298721313477,10.750850677490234,13.347002029418945,4.818278789520264,3.447122573852539,4.719454288482666,2.5977869033813477,4.884345054626465,6.068212032318115,6.000759124755859,5.243513107299805,3.5479836463928223,3.9749844074249268,2.975712776184082,2.882103443145752,4.146815776824951,4.357955455780029,4.315097808837891,4.094135284423828,3.8005752563476562,3.824272632598877,3.279573440551758,3.6806106567382812,2.9932703971862793,3.504288673400879,2.7370948791503906,2.445132255554199,2.282930850982666,2.478593111038208,2.551393508911133
seed-52028-pa-0.35-pb-0.65,seed-52028-pa-0.35-pb-0.65:0,10,-10,-20,0,0f6fcd82bab39c507584ca1b352dd915346dc38df4e17341102b65a80621f2f3,9e7e59e4cf047a05090c2182ea47b41c12b1272ece60186b8857436b88f099c4,0.12692908134537362,3.945113182067871,10.903559684753418,9.847854614257812,10.896883010864258,13.927610397338867,5.093036651611328,3.1543240547180176,4.642037391662598,2.3075783252716064,5.153085708618164,6.242449760437012,5.880265235900879,5.634834289550781,3.3815510272979736,3.437128782272339,1.994807481765747,1.0370423793792725,2.4041388034820557,2.709024429321289,1.8089172840118408,1.0799083709716797,1.3100440502166748,1.2451486587524414,-0.10653257369995117,0.6473159790039062,0.2736525535583496,0.6068403720855713,-0.7019138336181641,-0.8518457412719727,-0.9671344757080078,-0.44838714599609375,-0.3564028739929199
