episode_id,state_id,stop_payoff,continue_bonus,relative_incentive,common_incentive,history_hash,context_hash,persistence_logit,layer_00_projection,layer_01_projection,layer_02_projection,layer_03_projection,layer_04_projection,layer_05_projection,layer_06_projection,layer_07_projection,layer_08_projection,layer_09_projection,layer_10_projection,layer_11_projection,layer_12_projection,layer_13_projection,layer_14_projection,layer_15_projection,layer_16_projection,layer_17_projection,layer_18_projection,layer_19_projection,layer_20_projection,layer_21_projection,layer_22_projection,layer_23_projection,layer_24_projection,layer_25_projection,layer_26_projection,layer_27_projection,layer_28_projection,layer_29_projection,layer_30_projection,layer_31_projection
seed-52041-pa-0.35-pb-0.35,seed-52041-pa-0.35-pb-0.35:5,10,-10,-20,0,dd0e753b58335d682ea3838b5b3e2f8c7e26085130e59d840f5556d92a839459,c9fb1dff45320a34077ac0da3a5b5ca6b19015e5ab270733c400bd8b6c457c18,-1.7188498637516858,-2.4285478591918945,6.338995933532715,7.965856075286865,7.559746742248535,9.146361351013184,5.287100791931152,5.2823710441589355,2.2369370460510254,1.806394338607788,5.198274612426758,3.1327295303344727,2.5265119075775146,5.353732585906982,3.573751211166382,2.1231226921081543,1.3422837257385254,1.156630039215088,3.9354658126831055,1.0271024703979492,1.9493491649627686,1.7754590511322021,1.8283600807189941,2.062800407409668,0.12700986862182617,0.28374385833740234,0.005885124206542969,0.2258896827697754,-0.2427806854248047,-1.133448600769043,-1.1872763633728027,-1.0836477279663086,-1.3475289344787598
seed-52041-pa-0.35-pb-0.35,seed-52041-pa-0.35-pb-0.35:5,10,0,-10,10,dd0e753b58335d682ea3838b5b3e2f8c7e26085130e59d840f5556d92a839459,4bdc23a6ad908bcc08b2c49796c364ebe04feb4f506aac60cf221267382341f0,-2.423586722017248,-1.7584972381591797,7.331234931945801,8.979894638061523,8.673481941223145,9.257040977478027,5.665106773376465,6.015406131744385,2.3013646602630615,1.6598353385925293,4.911276817321777,2.9344534873962402,2.3658039569854736,5.116950988769531,4.005298614501953,2.10334849357605,1.3293616771697998,0.69997239112854,3.715059995651245,0.9664409160614014,2.463904857635498,2.011676073074341,2.2400152683258057,2.31390380859375,0.29695892333984375,0.3310964107513428,0.04456138610839844,0.22501182556152344,-0.11446571350097656,-1.0173711776733398,-1.066849708557129,-0.9873819351196289,-1.469191551208496
seed-52041-pa-0.35-pb-0.35,seed-52041-pa-0.35-pb-0.35:5,10,10,0,20,dd0e753b58335d682ea3838b5b3e2f8c7e26085130e59d840f5556d92a839459,8e3f0caeb009896c7ee6a2bc90b4358b965b3157ba5a42d86ab3f7c2cb9895f2,0.92974463538566,-2.1748929023742676,6.922369003295898,8.006169319152832,7.767110824584961,9.163905143737793,5.443975448608398,5.618096351623535,2.4549875259399414,2.015281915664673,5.278648853302002,3.6732938289642334,2.9054036140441895,5.349268913269043,3.8571269512176514,2.3801612854003906,1.9526710510253906,2.6076912879943848,4.290680885314941,1.711548089981079,1.985865831375122,2.243070125579834,2.3116416931152344,2.3236560821533203,1.3815157413482666,1.7355122566223145,1.3458833694458008,1.3043885231018066,1.206728458404541,0.5228829383850098,0.49886322021484375,0.654778003692627,0.6727695465087891
seed-52041-pa-0.35-pb-0.35,seed-52041-pa-0.35-pb-0.35:5,20,-10,-30,10,dd0e753b58335d682ea3838b5b3e2f8c7e26085130e59d840f5556d92a839459,82d253e3bb729670107038dd2ab62657ba5031e5b3bd9f9ee80fb7d9ffefc4f9,-1.8995873483983523,-2.712489604949951,6.621588230133057,7.904659271240234,7.539763927459717,9.16883659362793,5.306461811065674,5.249153137207031,2.290459632873535,1.874419927597046,5.371811866760254,3.3889951705932617,2.5323243141174316,5.255300998687744,3.5439512729644775,1.9629826545715332,1.1476643085479736,0.9740035533905029,4.0770463943481445,1.047421932220459,2.244708776473999,2.081704616546631,2.2118499279022217,2.3978304862976074,0.4435770511627197,0.6019542217254639,0.340756893157959,0.6231987476348877,0.12497425079345703,-1.0927891731262207,-1.1570868492126465,-1.0466432571411133,-1.4162440299987793
seed-52041-pa-0.35-pb-0.35,seed-52041-pa-0.35-pb-0.35:5,20,0,-20,20,dd0e753b58335d682ea3838b5b3e2f8c7e26085130e59d840f5556d92a839459,3ce988f6d2dd99900a5e3ed34e8b7e286185f0589eef869498b3683b25114f31,-2.4647758495619136,-2.0132932662963867,7.3529486656188965,9.26510238647461,8.49420166015625,9.699941635131836,5.505764961242676,5.7815093994140625,2.3775315284729004,1.974855899810791,5.306761264801025,3.2643966674804688,2.2967417240142822,5.130917549133301,4.053025722503662,1.9885411262512207,1.007730484008789,0.4667203426361084,3.6426243782043457,0.9452648162841797,2.4279541969299316,2.092349052429199,2.4390745162963867,2.5038912296295166,0.3636443614959717,0.3666529655456543,0.12268447875976562,0.33765554428100586,0.1358504295349121,-0.9216580390930176,-0.9991955757141113,-0.8960046768188477,-1.4233818054199219
seed-52041-pa-0.35-pb-0.35,seed-52041-pa-0.35-pb-0.35:5,20,10,-10,30,dd0e753b58335d682ea3838b5b3e2f8c7e26085130e59d840f5556d92a839459,a978625f35ad533b72777e6095fd54748ddf86eecc217cbdf08b003fc38ace22,-1.0245873483983523,-2.3167734146118164,7.04301643371582,8.703386306762695,7.825812339782715,8.88604736328125,5.439001560211182,5.637070178985596,2.550771713256836,2.0048325061798096,5.380316257476807,3.718937873840332,2.8880300521850586,5.40840482711792,3.96099853515625,2.232253313064575,1.4531304836273193,1.3685870170593262,4.242756366729736,1.1694118976593018,2.2433905601501465,1.860259771347046,1.961003065109253,2.0984816551208496,0.6257636547088623,0.6810171604156494,0.4133341312408447,0.5495474338531494,0.13984918594360352,-0.9345192909240723,-1.032148838043213,-0.8081150054931641,-1.056262493133545
seed-52041-pa-0.35-pb-0.35,seed-52041-pa-0.35-pb-0.35:50,-10,-10,0,-20,f523753d2e471bc935e0eaa1a8ba261902fc6c01a86478b93d2db4d0b7219530,8383cdf3dbd38b6125ab1c7fbf93a929ff79e28f2d0eb08aaa33dabf47438ccf,0.9287006782765204,-0.527440071105957,8.02419662475586,7.078943252563477,6.2284836769104,8.855436325073242,5.1554951667785645,3.3146238327026367,1.5528838634490967,1.448359489440918,3.6252753734588623,4.024090766906738,3.074244737625122,4.216920852661133,3.5809218883514404,2.085644245147705,1.7774579524993896,2.6167073249816895,3.97609281539917,1.3667268753051758,1.6324355602264404,1.2668075561523438,1.3432273864746094,1.5501067638397217,0.9247751235961914,1.6272203922271729,1.2549350261688232,1.3015527725219727,1.013425588607788,0.7229413986206055,0.7950198650360107,1.0004820823669434,1.0347182750701904
seed-52041-pa-0.35-pb-0.35,seed-52041-pa-0.35-pb-0.35:50,-10,0,10,-10,f523753d2e471bc935e0eaa1a8ba261902fc6c01a86478b93d2db4d0b7219530,c316f3def24349b068fcb729e5264d83b157fbb417aeb005527f5566375080db,2.1368710061149017,-0.17142724990844727,9.162324905395508,8.240503311157227,7.366005897521973,9.231958389282227,4.862673759460449,3.7559759616851807,1.7076053619384766,1.1880338191986084,3.338656425476074,3.5394577980041504,2.9153831005096436,4.519577503204346,4.060819625854492,2.4313173294067383,2.028468370437622,2.7298877239227295,4.11899471282959,1.614863634109497,2.30523419380188,1.8733086585998535,1.968832015991211,2.1784451007843018,1.6411914825439453,2.4537034034729004,2.15041184425354,2.4025087356567383,1.9179401397705078,1.850085973739624,1.9590821266174316,2.089113712310791,2.1374919414520264
seed-52041-pa-0.35-pb-0.35,seed-52041-pa-0.35-pb-0.35:50,-10,10,20,0,f523753d2e471bc935e0eaa1a8ba261902fc6c01a86478b93d2db4d0b7219530,85b06fd07bd7b485f18bcb5d71e3e73d89585e3bc88f2986bb168d26963d183e,2.781150136248314,0.6344962120056152,9.344728469848633,7.780184745788574,6.296755313873291,8.408061027526855,4.4428558349609375,3.332092523574829,1.60380220413208,1.5681333541870117,3.9238665103912354,4.320611953735352,3.310143232345581,4.673309803009033,4.120701789855957,2.387071371078491,2.3554348945617676,2.910673141479492,4.715319633483887,2.3335914611816406,2.8769125938415527,2.467059373855591,2.41288685798645,2.5657577514648438,2.3317484855651855,3.0095982551574707,2.6991820335388184,3.0238938331604004,2.584139108657837,2.3981971740722656,2.4441170692443848,2.536431312561035,2.7877185344696045
seed-52041-pa-0.35-pb-0.35,seed-52041-pa-0.35-pb-0.35:50,0,-10,-10,-10,f523753d2e471bc935e0eaa1a8ba261902fc6c01a86478b93d2db4d0b7219530,4f3719d7f885e785013fe8f95abb63bf480bb9d03164b1b458a683768c97e406,-0.27592301581989176,-0.2235093116760254,8.788286209106445,7.517665863037109,6.723703384399414,9.381555557250977,5.132729530334473,3.405944347381592,1.4809293746948242,1.2889759540557861,3.5908241271972656,3.6569981575012207,3.0456948280334473,4.674474239349365,3.6335277557373047,2.2168517112731934,1.4475581645965576,2.2385475635528564,3.3747925758361816,0.6625556945800781,1.0971324443817139,0.6257345676422119,0.7169661521911621,0.8722033500671387,-0.07586240768432617,0.44638943672180176,0.13044452667236328,0.20088624954223633,-0.19325733184814453,-0.48735809326171875,-0.4667840003967285,-0.19455528259277344,-0.25635528564453125
seed-52041-pa-0.35-pb-0.35,seed-52041-pa-0.35-pb-0.35:50,0,0,0,0,f523753d2e471bc935e0eaa1a8ba261902fc6c01a86478b93d2db4d0b7219530,6a0c35a45fb85e7e9e5fa39adcb77d89c98b47e5f1a598d1f31e434823758a85,2.2519290813453736,0.0021347999572753906,9.208614349365234,7.954355239868164,7.144469738006592,9.185394287109375,5.199325084686279,4.048470973968506,1.7062549591064453,1.1242330074310303,2.7513105869293213,3.331777334213257,3.113492488861084,4.645986080169678,4.020153999328613,2.6357545852661133,2.736755847930908,3.2203876972198486,4.0343756675720215,2.1628682613372803,2.35595965385437,1.878349781036377,2.164520263671875,2.1266472339630127,1.9699645042419434,2.9721734523773193,2.494049072265625,2.6829540729522705,2.401258707046509,2.171388626098633,2.2673959732055664,2.3162953853607178,2.3607311248779297
seed-52041-pa-0.35-pb-0.35,seed-52041-pa-0.35-pb-0.35:50,0,10,10,10,f523753d2e471bc935e0eaa1a8ba261902fc6c01a86478b93d2db4d0b7219530,37c8bee74e8cc08498a870f574b08c4237a0b63e85e25917bcb977e417578db6,3.1269290813453736,0.1154928207397461,9.296090126037598,7.921791076660156,6.5748291015625,8.772743225097656,4.998632431030273,3.3847265243530273,1.6736173629760742,1.4512336254119873,3.8978023529052734,3.984509229660034,3.368650436401367,4.6753411293029785,4.095911026000977,2.3871798515319824,2.4106385707855225,3.284787178039551,4.757915496826172,2.5021471977233887,3.4341135025024414,3.0753536224365234,2.9359660148620605,2.9833383560180664,2.7088825702667236,3.4075779914855957,2.9626429080963135,3.2462546825408936,3.0974059104919434,2.799100399017334,2.795243263244629,2.851651906967163,3.1310057640075684
seed-52041-pa-0.35-pb-0.35,seed-52041-pa-0.35-pb-0.35:50,10,-10,-20,0,f523753d2e471bc935e0eaa1a8ba261902fc6c01a86478b93d2db4d0b7219530,a358a2c7fb1db10ea700dbdc0044a1148dd0ce1250c2795dd94884c500163d82,-0.4688498637516858,0.2996082305908203,8.509199142456055,6.945240020751953,5.653717994689941,8.734729766845703,5.015109062194824,3.4378156661987305,1.4217686653137207,1.175346851348877,3.5352416038513184,3.8974785804748535,3.053260326385498,4.484862327575684,3.6532645225524902,2.2749710083007812,1.1899211406707764,2.140263319015503,3.8357863426208496,1.463425874710083,2.215350389480591,1.983605146408081,2.004229784011841,2.1412339210510254,1.2218527793884277,1.0197992324829102,0.5559952259063721,0.47968602180480957,0.054848670959472656,-0.34351491928100586,-0.39544200897216797,-0.06926774978637695,-0.19079828262329102
seed-52041-pa-0.35-pb-0.35,seed-52041-pa-0.35-pb-0.35:50,10,0,-10,10,f523753d2e471bc935e0eaa1a8ba261902fc6c01a86478b93d2db4d0b7219530,072e31abc85b16e3b669744bb9df06e485a260df51f33a964a33e5cdbed48e8d,-0.4688498637516858,0.40023064613342285,9.263297080993652,8.080072402954102,7.026037216186523,9.052810668945312,4.7885637283325195,3.751509428024292,1.7101342678070068,1.3309617042541504,3.4605207443237305,3.929889678955078,3.3959174156188965,4.576624870300293,3.986055374145508,2.3891844749450684,1.2694933414459229,2.275233268737793,3.7524871826171875,1.411635160446167,2.512547016143799,2.2323572635650635,2.148648262023926,2.222656011581421,1.1403872966766357,1.152181625366211,0.7340033054351807,0.6879541873931885,0.26213884353637695,-0.35114574432373047,-0.3613457679748535,-0.04064750671386719,-0.2434854507446289
seed-52041-pa-0.35-pb-0.35,seed-52041-pa-0.35-pb-0.35:50,10,10,0,20,f523753d2e471bc935e0eaa1a8ba261902fc6c01a86478b93d2db4d0b7219530,e378c3269239db1de533792b9b5cccbe9bf83ff8e20e7d817142bd68da964522,1.6269290813453736,0.5335009098052979,9.289518356323242,7.500761032104492,6.348336696624756,8.653101921081543,4.97767972946167,3.645427942276001,1.970860481262207,1.6375346183776855,3.7806196212768555,4.416103363037109,3.6421425342559814,4.537020206451416,4.003777503967285,2.3580856323242188,2.165520668029785,3.2328591346740723,4.0929107666015625,1.8856174945831299,2.226919651031494,2.0615153312683105,2.073866605758667,2.232163667678833,1.9055981636047363,2.3838090896606445,1.9796385765075684,2.0835585594177246,1.7699389457702637,1.3243374824523926,1.3129138946533203,1.5054469108581543,1.5781617164611816
seed-52041-pa-0.35-pb-0.35,seed-52041-pa-0.35-pb-0.35:50,20,-10,-30,10,f523753d2e471bc935e0eaa1a8ba261902fc6c01a86478b93d2db4d0b7219530,b9f435fa9917933066d6566e5b5d7f24c63315199d0a2c9b30c07b3b90cabafb,-0.673586722017248,-0.46757936477661133,8.522012710571289,7.422458648681641,5.971504211425781,8.819372177124023,4.960623741149902,3.3445804119110107,1.8361151218414307,1.477555274963379,3.8284313678741455,4.050471305847168,3.2139291763305664,4.576751232147217,3.5771524906158447,2.1698362827301025,0.8297061920166016,1.8188817501068115,4.090476036071777,1.5843074321746826,2.6294095516204834,2.532789945602417,2.5712013244628906,2.6310014724731445,1.7984952926635742,1.4289817810058594,0.9835801124572754,0.8432958126068115,0.37114429473876953,-0.32102489471435547,-0.41253042221069336,-0.10673856735229492,-0.27657032012939453
seed-52041-pa-0.35-pb-0.35,seed-52041-pa-0.35-pb-0.35:50,20,0,-20,20,f523753d2e471bc935e0eaa1a8ba261902fc6c01a86478b93d2db4d0b7219530,7995c0dee9650580d67bc96ad19a4256febf8c2a82bb8b314a707bd33a6337b4,-0.6495873483983523,0.13015270233154297,9.138620376586914,8.093802452087402,6.953409194946289,9.341476440429688,4.790982723236084,3.5805225372314453,1.7319560050964355,1.419691801071167,3.6357808113098145,3.931898593902588,3.109614372253418,4.501739501953125,4.062366008758545,2.3608407974243164,1.0387556552886963,2.1768200397491455,3.6922030448913574,1.3064708709716797,2.5106656551361084,2.2917768955230713,2.300809144973755,2.350965738296509,1.1783277988433838,1.123164176940918,0.7570035457611084,0.7169532775878906,0.3752293586730957,-0.4756908416748047,-0.5192418098449707,-0.1694808006286621,-0.3397178649902344
seed-52041-pa-0.35-pb-0.35,seed-52041-pa-0.35-pb-0.35:50,20,10,-10,30,f523753d2e471bc935e0eaa1a8ba261902fc6c01a86478b93d2db4d0b7219530,fb0be8585270119ee5f460e62681404fbacb7f4ade3667fe0577aa5415c00a05,-0.06173831248177564,0.23974895477294922,9.341424942016602,7.849850654602051,6.444352149963379,8.74509048461914,5.1709065437316895,3.720407724380493,1.8751559257507324,1.651946783065796,3.9721779823303223,4.199709892272949,3.3852810859680176,4.530083179473877,3.9220004081726074,2.399989128112793,1.665304183959961,2.383092164993286,4.257343292236328,1.5285279750823975,2.3991408348083496,2.1649057865142822,2.0750696659088135,2.2506673336029053,1.4974493980407715,1.4913337230682373,0.9592962265014648,0.9634790420532227,0.48044419288635254,-0.21950531005859375,-0.2844390869140625,0.038510799407958984,-0.02477407455444336
seed-52041-pa-0.35-pb-0.35,seed-52041-pa-0.35-pb-0.35:64,-10,-10,0,-20,f75c0dd8a1ca694c00eec8886d3a4064958693985f1565db9bededfb56eb4975,75531bdbd0b7d7869c29ce6702c471a957c1f0ca9701a124ef03659f0f29cd2f,1.0019290813453736,-0.9168033599853516,8.340744018554688,7.067502021789551,6.193742275238037,9.74442195892334,5.4785003662109375,3.3844428062438965,1.5847506523132324,1.182572603225708,3.3217945098876953,4.0588765144348145,3.3728187084198,4.585873603820801,3.9307610988616943,2.337216377258301,2.149587392807007,2.7238144874572754,3.9166512489318848,1.491279125213623,1.4902100563049316,1.2068626880645752,1.1960163116455078,1.4397354125976562,0.7612967491149902,1.4820027351379395,1.1245160102844238,1.195890188217163,0.8391492366790771,0.7676093578338623,0.8409323692321777,1.012110710144043,1.0223844051361084
seed-52041-pa-0.35-pb-0.35,seed-52041-pa-0.35-pb-0.35:64,-10,0,10,-10,f75c0dd8a1ca694c00eec8886d3a4064958693985f1565db9bededfb56eb4975,83bec11270f07049f3247f5223ce5323f36366bd60f51867179a46efb0dc9bc0,2.1269290813453736,-0.31035947799682617,9.253096580505371,7.964576721191406,6.846524238586426,10.535499572753906,5.227923393249512,3.3552918434143066,1.6429522037506104,1.0616872310638428,2.8196282386779785,3.3659446239471436,2.8561644554138184,4.3987274169921875,4.099497318267822,2.5332374572753906,2.2316226959228516,2.8136367797851562,4.180834770202637,1.8027887344360352,2.200047254562378,1.818293809890747,1.8561556339263916,2.0296547412872314,1.3621068000793457,2.1978378295898438,1.9385342597961426,2.1350715160369873,1.616551160812378,1.8254890441894531,1.9590179920196533,2.0295841693878174,2.0728793144226074
seed-52041-pa-0.35-pb-0.35,seed-52041-pa-0.35-pb-0.35:64,-10,10,20,0,f75c0dd8a1ca694c00eec8886d3a4064958693985f1565db9bededfb56eb4975,af4f1ec00b8baa5e065bda0538da9c5892381ec39416545f42bb6b4e973e56a7,2.826413277982752,-0.14621734619140625,9.13528823852539,7.541557788848877,5.984550476074219,9.670025825500488,5.209127902984619,3.6486849784851074,2.1064398288726807,1.4640307426452637,3.5051631927490234,4.158886432647705,3.7352309226989746,4.914018154144287,4.4225945472717285,2.5058562755584717,2.6401147842407227,3.2252869606018066,4.711074352264404,2.570955991744995,2.881631374359131,2.484295129776001,2.4113378524780273,2.5651566982269287,2.1980388164520264,2.922208309173584,2.594013214111328,2.8970863819122314,2.4450018405914307,2.528296947479248,2.5877878665924072,2.6537740230560303,2.898069381713867
seed-52041-pa-0.35-pb-0.35,seed-52041-pa-0.35-pb-0.35:64,0,-10,-10,-10,f75c0dd8a1ca694c00eec8886d3a4064958693985f1565db9bededfb56eb4975,23dd1b6a2a89e9db568a4b1e124b6cc417c609414caad5183c3dbe5dfbba270c,-0.31173831248177564,-0.3212614059448242,9.064718246459961,7.237700462341309,5.9110565185546875,10.223711013793945,5.548085689544678,3.215782642364502,1.7235989570617676,1.2401061058044434,3.140376567840576,3.4861974716186523,3.0689125061035156,4.564665794372559,3.8255701065063477,2.3443195819854736,1.8130805492401123,2.410721778869629,3.438758373260498,0.9006655216217041,0.9379878044128418,0.4958198070526123,0.5477879047393799,0.6936216354370117,-0.36794042587280273,0.2510986328125,-0.0054798126220703125,0.1246490478515625,-0.3449578285217285,-0.3996438980102539,-0.375701904296875,-0.1793212890625,-0.24521350860595703
seed-52041-pa-0.35-pb-0.35,seed-52041-pa-0.35-pb-0.35:64,0,0,0,0,f75c0dd8a1ca694c00eec8886d3a4064958693985f1565db9bededfb56eb4975,f2fea6433f20dfc97276b1ebe7dc795a5d3eeb3044a1a7ece60b76975fbd8ccd,2.392675057605601,0.6638815402984619,9.53092098236084,7.771465301513672,6.016371250152588,9.680028915405273,5.452620506286621,3.821321964263916,1.8571720123291016,1.0728459358215332,2.479419231414795,3.3325490951538086,3.489438056945801,4.955105781555176,4.110488414764404,2.7830898761749268,2.8944625854492188,3.427583694458008,4.297481536865234,2.5843024253845215,2.489276647567749,2.101519823074341,2.284855842590332,2.272451162338257,1.9617547988891602,2.80875825881958,2.4008407592773438,2.6193978786468506,2.2908761501312256,2.262145757675171,2.3811259269714355,2.366483211517334,2.412050724029541
seed-52041-pa-0.35-pb-0.35,seed-52041-pa-0.35-pb-0.35:64,0,10,10,10,f75c0dd8a1ca694c00eec8886d3a4064958693985f1565db9bededfb56eb4975,7e0071c6fe2b728a90f80295c4d886d0d74fd3815031d736a2baa9dcfdeb91b5,3.1602241504380864,0.4420933723449707,9.766725540161133,7.7023234367370605,6.008947849273682,9.875093460083008,5.055845260620117,3.3861634731292725,1.8766655921936035,1.4636259078979492,3.309964418411255,3.846226692199707,3.592432975769043,4.9613776206970215,4.372279644012451,2.5549721717834473,2.757532835006714,3.5616469383239746,4.800538539886475,2.8168582916259766,3.4155848026275635,3.1269445419311523,2.9894790649414062,3.027805805206299,2.7326912879943848,3.3888072967529297,3.0007667541503906,3.293447494506836,3.01450777053833,2.853496551513672,2.889180898666382,2.9076380729675293,3.2008605003356934
seed-52041-pa-0.35-pb-0.35,seed-52041-pa-0.35-pb-0.35:64,10,-10,-20,0,f75c0dd8a1ca694c00eec8886d3a4064958693985f1565db9bededfb56eb4975,38b8e4a7fa85dab24f9eb1127906bbc85df770ce59216cbf0ec5ba75a4df8920,-0.57025536461434,0.06084299087524414,9.089224815368652,7.032608509063721,6.2244367599487305,9.599347114562988,5.362133979797363,3.4794740676879883,1.8804888725280762,1.2480812072753906,3.208141565322876,3.701357841491699,3.237063407897949,4.5963311195373535,3.8959975242614746,2.378173828125,1.388899803161621,2.3884382247924805,3.6515512466430664,1.4544010162353516,1.927126169204712,1.7274093627929688,1.7131857872009277,1.885387897491455,0.7767899036407471,0.7349436283111572,0.3297748565673828,0.28421640396118164,-0.20431756973266602,-0.42445945739746094,-0.5040526390075684,-0.20508909225463867,-0.37722253799438477
seed-52041-pa-0.35-pb-0.35,seed-52041-pa-0.35-pb-0.35:64,10,0,-10,10,f75c0dd8a1ca694c00eec8886d3a4064958693985f1565db9bededfb56eb4975,d0828e875a60cb0743b6c9752fab82da7d8bc445ec221e41dfcd72eae52917ec,-0.32025536461434,0.35912036895751953,9.530606269836426,8.058323860168457,6.602907180786133,10.081998825073242,5.565861701965332,3.948000907897949,2.034841537475586,1.3224925994873047,3.137415885925293,3.736354112625122,3.396939992904663,4.805588245391846,4.291914463043213,2.49302339553833,1.657771110534668,2.609447479248047,3.846590995788574,1.6345391273498535,2.3871688842773438,2.051835775375366,1.943779706954956,2.035353660583496,0.8685169219970703,0.8926150798797607,0.5413613319396973,0.49809885025024414,0.114959716796875,-0.26628875732421875,-0.2999153137207031,-0.027595996856689453,-0.21289682388305664
seed-52041-pa-0.35-pb-0.35,seed-52041-pa-0.35-pb-0.35:64,10,10,0,20,f75c0dd8a1ca694c00eec8886d3a4064958693985f1565db9bededfb56eb4975,3f81051e4248598795e9b82f81138235b43fbf94f02c15ae729f4215f6249bde,1.67974463538566,0.7023334503173828,9.511842727661133,7.586799621582031,5.653217792510986,9.332832336425781,5.185039520263672,3.436152935028076,1.933042287826538,1.459336280822754,3.4188718795776367,4.519689559936523,3.843031406402588,4.712059497833252,4.197539806365967,2.435934543609619,2.2178969383239746,3.5280518531799316,4.179006576538086,2.1674728393554688,2.335041046142578,2.139517068862915,2.0461950302124023,2.2004153728485107,1.8081188201904297,2.373319625854492,1.9859662055969238,2.052521228790283,1.7055168151855469,1.4425227642059326,1.4343276023864746,1.5738401412963867,1.6850478649139404
seed-52041-pa-0.35-pb-0.35,seed-52041-pa-0.35-pb-0.35:64,20,-10,-30,10,f75c0dd8a1ca694c00eec8886d3a4064958693985f1565db9bededfb56eb4975,e898ac0113ee5d03f443b4b59bbf697a98a8d652f2b01e930bc9fe5a551bfc7c,-0.8397758495619136,-0.6412034034729004,8.610017776489258,7.323732376098633,5.898924350738525,9.866737365722656,5.3630290031433105,3.267768383026123,1.8707594871520996,1.4447619915008545,3.5079171657562256,3.9161322116851807,3.4039759635925293,4.591770172119141,3.818948268890381,2.2297146320343018,1.0645313262939453,2.114837408065796,4.004077434539795,1.5965824127197266,2.485480785369873,2.4302420616149902,2.4527506828308105,2.555731773376465,1.5524849891662598,1.3178448677062988,0.909599781036377,0.7945661544799805,0.25486326217651367,-0.29323577880859375,-0.40773630142211914,-0.13676118850708008,-0.3620924949645996
seed-52041-pa-0.35-pb-0.35,seed-52041-pa-0.35-pb-0.35:64,20,0,-20,20,f75c0dd8a1ca694c00eec8886d3a4064958693985f1565db9bededfb56eb4975,b8a6d990a5cdc9256589e3e585b3c8985676ad3f16ac3d2bc39a69619adeb48f,-0.48232494239439916,0.13725948333740234,9.303525924682617,8.538605690002441,6.987579822540283,10.290725708007812,5.389691352844238,3.558213949203491,1.9284722805023193,1.3682670593261719,3.242873191833496,3.9592092037200928,3.4142303466796875,4.636787414550781,4.203024387359619,2.5112109184265137,1.304645299911499,2.4441895484924316,3.7665562629699707,1.4636683464050293,2.3367486000061035,2.138303279876709,2.0980353355407715,2.160250663757324,0.9124622344970703,0.9490671157836914,0.6749448776245117,0.6704521179199219,0.3178117275238037,-0.2965536117553711,-0.3463864326477051,-0.05571556091308594,-0.2590608596801758
seed-52041-pa-0.35-pb-0.35,seed-52041-pa-0.35-pb-0.35:64,20,10,-10,30,f75c0dd8a1ca694c00eec8886d3a4064958693985f1565db9bededfb56eb4975,462b20bbf4f96d3e09e73686f7b5ecd0d7c5e44e08364fbf28068e27d9b6c943,0.1004126516016477,-0.0042476654052734375,9.406085968017578,7.5233845710754395,6.08276891708374,9.533616065979004,5.558018684387207,3.8310513496398926,2.0595450401306152,1.5552544593811035,3.4760193824768066,4.412144660949707,3.7784411907196045,4.765934944152832,4.245668411254883,2.4515724182128906,1.7596542835235596,2.707991123199463,4.21293830871582,1.5845625400543213,2.292248249053955,2.06046462059021,1.927865743637085,2.098119020462036,1.2332642078399658,1.2792723178863525,0.8833541870117188,0.9275946617126465,0.517012357711792,-0.10282230377197266,-0.16893434524536133,0.12950420379638672,0.0755758285522461
seed-52041-pa-0.35-pb-0.35,seed-52041-pa-0.35-pb-0.35:69,-10,-10,0,-20,523ab05f6637259c764f724cca6ace04b172a5fc41dea80c84e3043d1d31da7f,bdbb7c28522c78fc44767448426bc3f7ca7d1026ff30e23572bb5039895f6f7b,1.0984445810050545,-0.26718711853027344,8.694328308105469,6.992734909057617,6.512301445007324,9.708553314208984,5.708535671234131,3.3592915534973145,2.1416561603546143,1.4857630729675293,3.369476318359375,4.640608787536621,4.217959880828857,5.2723517417907715,4.204498767852783,2.5912604331970215,2.5650038719177246,2.826720714569092,4.309630870819092,1.360502004623413,1.361556053161621,0.9680609703063965,1.0861821174621582,1.2999911308288574,0.6690924167633057,1.496894121170044,1.2003393173217773,1.311699628829956,0.9189832210540771,0.8685812950134277,0.9557123184204102,1.1031742095947266,1.0943715572357178
seed-52041-pa-0.35-pb-0.35,seed-52041-pa-0.35-pb-0.35:69,-10,0,10,-10,523ab05f6637259c764f724cca6ace04b172a5fc41dea80c84e3043d1d31da7f,dd7cff0cc757d9c49feb61b93496dc70f3e1ef461e1d8b9dedb53702857cc355,2.0632616875182244,0.035920143127441406,9.126893997192383,8.085676193237305,7.565114974975586,10.380622863769531,5.672414779663086,3.937838077545166,2.3134281635284424,1.3143601417541504,3.0284204483032227,4.265955448150635,3.989983558654785,5.424296855926514,4.363211631774902,2.882265567779541,2.7204720973968506,3.0079171657562256,4.5406494140625,1.8421063423156738,2.1540961265563965,1.8062536716461182,1.9263176918029785,2.0435101985931396,1.406585693359375,2.3378732204437256,2.077723741531372,2.32551908493042,1.7986974716186523,1.9073164463043213,2.0464389324188232,2.1258814334869385,2.1318507194519043
